,Time,1,2,3
S/N,,227659,227659,227659
Type,,Tinytag Ultra H°C/%RH,Tinytag Ultra H°C/%RH,csv file
Description,,GH South wall,GH South wall,GH South wall
Property,,Temperature,Humidity,Dew Point
2189,2020-02-26 06:39:00,12.0 °C,54.1 %RH,3.0 °C
2190,2020-02-26 06:54:00,12.0 °C,54.1 %RH,3.0 °C
2191,2020-02-26 07:09:00,11.7 °C,54.1 %RH,2.8 °C
2192,2020-02-26 07:24:00,11.7 °C,54.1 %RH,2.8 °C
2193,2020-02-26 07:39:00,11.7 °C,54.1 %RH,2.8 °C
2194,2020-02-26 07:54:00,11.7 °C,54.1 %RH,2.8 °C
2195,2020-02-26 08:09:00,11.7 °C,54.1 %RH,2.8 °C
2196,2020-02-26 08:24:00,12.0 °C,54.1 %RH,3.0 °C
2197,2020-02-26 08:39:00,12.0 °C,54.1 %RH,3.0 °C
2198,2020-02-26 08:54:00,11.7 °C,54.1 %RH,2.8 °C
2199,2020-02-26 09:09:00,12.0 °C,54.1 %RH,3.0 °C
2200,2020-02-26 09:24:00,12.0 °C,54.1 %RH,3.0 °C
2201,2020-02-26 09:39:00,11.7 °C,54.1 %RH,2.8 °C
2202,2020-02-26 09:54:00,11.7 °C,54.1 %RH,2.8 °C
2203,2020-02-26 10:09:00,12.0 °C,54.6 %RH,3.1 °C
2204,2020-02-26 10:24:00,12.0 °C,54.1 %RH,3.0 °C
2205,2020-02-26 10:39:00,12.0 °C,54.1 %RH,3.0 °C
2206,2020-02-26 10:54:00,12.0 °C,54.6 %RH,3.1 °C
2207,2020-02-26 11:09:00,12.0 °C,54.1 %RH,3.0 °C
2208,2020-02-26 11:24:00,12.0 °C,54.1 %RH,3.0 °C
2209,2020-02-26 11:39:00,12.0 °C,54.1 %RH,3.0 °C
2210,2020-02-26 11:54:00,11.7 °C,54.1 %RH,2.8 °C
2211,2020-02-26 12:09:00,12.0 °C,54.1 %RH,3.0 °C
2212,2020-02-26 12:24:00,12.0 °C,53.7 %RH,2.9 °C
2213,2020-02-26 12:39:00,12.0 °C,53.7 %RH,2.9 °C
2214,2020-02-26 12:54:00,12.0 °C,53.7 %RH,2.9 °C
2215,2020-02-26 13:09:00,12.0 °C,53.7 %RH,2.9 °C
2216,2020-02-26 13:24:00,12.3 °C,53.7 %RH,3.2 °C
2217,2020-02-26 13:39:00,12.0 °C,53.7 %RH,2.9 °C
2218,2020-02-26 13:54:00,12.0 °C,53.7 %RH,2.9 °C
2219,2020-02-26 14:09:00,12.3 °C,53.7 %RH,3.2 °C
2220,2020-02-26 14:24:00,12.0 °C,53.7 %RH,2.9 °C
2221,2020-02-26 14:39:00,12.0 °C,53.3 %RH,2.8 °C
2222,2020-02-26 14:54:00,12.3 °C,53.7 %RH,3.2 °C
2223,2020-02-26 15:09:00,12.3 °C,52.9 %RH,2.9 °C
2224,2020-02-26 15:24:00,12.0 °C,53.3 %RH,2.8 °C
2225,2020-02-26 15:39:00,12.3 °C,52.9 %RH,2.9 °C
2226,2020-02-26 15:54:00,12.3 °C,52.9 %RH,2.9 °C
2227,2020-02-26 16:09:00,12.3 °C,52.9 %RH,2.9 °C
2228,2020-02-26 16:24:00,12.3 °C,52.9 %RH,2.9 °C
2229,2020-02-26 16:39:00,12.3 °C,52.9 %RH,2.9 °C
2230,2020-02-26 16:54:00,12.6 °C,52.9 %RH,3.2 °C
2231,2020-02-26 17:09:00,12.3 °C,52.4 %RH,2.8 °C
2232,2020-02-26 17:24:00,12.3 °C,52.4 %RH,2.8 °C
2233,2020-02-26 17:39:00,12.3 °C,52.4 %RH,2.8 °C
2234,2020-02-26 17:54:00,12.3 °C,52.4 %RH,2.8 °C
2235,2020-02-26 18:09:00,12.3 °C,52.4 %RH,2.8 °C
2236,2020-02-26 18:24:00,12.3 °C,52.4 %RH,2.8 °C
2237,2020-02-26 18:39:00,12.3 °C,52.9 %RH,2.9 °C
2238,2020-02-26 18:54:00,12.3 °C,52.9 %RH,2.9 °C
2239,2020-02-26 19:09:00,12.3 °C,52.9 %RH,2.9 °C
2240,2020-02-26 19:24:00,12.3 °C,53.3 %RH,3.0 °C
2241,2020-02-26 19:39:00,12.3 °C,52.9 %RH,2.9 °C
2242,2020-02-26 19:54:00,12.3 °C,53.3 %RH,3.0 °C
2243,2020-02-26 20:09:00,12.3 °C,52.9 %RH,2.9 °C
2244,2020-02-26 20:24:00,12.3 °C,53.3 %RH,3.0 °C
2245,2020-02-26 20:39:00,12.3 °C,53.3 %RH,3.0 °C
2246,2020-02-26 20:54:00,12.3 °C,53.3 %RH,3.0 °C
2247,2020-02-26 21:09:00,12.3 °C,53.3 %RH,3.0 °C
2248,2020-02-26 21:24:00,12.3 °C,53.7 %RH,3.2 °C
2249,2020-02-26 21:39:00,12.0 °C,53.7 %RH,2.9 °C
2250,2020-02-26 21:54:00,12.0 °C,53.7 %RH,2.9 °C
2251,2020-02-26 22:09:00,12.0 °C,53.7 %RH,2.9 °C
2252,2020-02-26 22:24:00,12.0 °C,53.7 %RH,2.9 °C
2253,2020-02-26 22:39:00,12.0 °C,53.7 %RH,2.9 °C
2254,2020-02-26 22:54:00,12.3 °C,54.1 %RH,3.3 °C
2255,2020-02-26 23:09:00,12.3 °C,54.1 %RH,3.3 °C
2256,2020-02-26 23:24:00,12.3 °C,53.7 %RH,3.2 °C
2257,2020-02-26 23:39:00,11.7 °C,53.7 %RH,2.6 °C
2258,2020-02-26 23:54:00,11.7 °C,53.7 %RH,2.6 °C
2259,2020-02-27 00:09:00,11.7 °C,53.7 %RH,2.6 °C
2260,2020-02-27 00:24:00,12.0 °C,53.7 %RH,2.9 °C
2261,2020-02-27 00:39:00,12.0 °C,53.7 %RH,2.9 °C
2262,2020-02-27 00:54:00,12.0 °C,53.7 %RH,2.9 °C
2263,2020-02-27 01:09:00,12.0 °C,54.1 %RH,3.0 °C
2264,2020-02-27 01:24:00,12.0 °C,54.1 %RH,3.0 °C
2265,2020-02-27 01:39:00,12.0 °C,54.1 %RH,3.0 °C
2266,2020-02-27 01:54:00,12.0 °C,54.1 %RH,3.0 °C
2267,2020-02-27 02:09:00,12.0 °C,54.1 %RH,3.0 °C
2268,2020-02-27 02:24:00,12.0 °C,54.1 %RH,3.0 °C
2269,2020-02-27 02:39:00,12.0 °C,54.1 %RH,3.0 °C
2270,2020-02-27 02:54:00,12.0 °C,54.1 %RH,3.0 °C
2271,2020-02-27 03:09:00,12.0 °C,54.1 %RH,3.0 °C
2272,2020-02-27 03:24:00,12.0 °C,54.1 %RH,3.0 °C
2273,2020-02-27 03:39:00,12.0 °C,54.1 %RH,3.0 °C
2274,2020-02-27 03:54:00,12.0 °C,54.1 %RH,3.0 °C
2275,2020-02-27 04:09:00,11.7 °C,54.1 %RH,2.8 °C
2276,2020-02-27 04:24:00,12.0 °C,54.1 %RH,3.0 °C
2277,2020-02-27 04:39:00,12.0 °C,54.1 %RH,3.0 °C
2278,2020-02-27 04:54:00,12.0 °C,54.6 %RH,3.1 °C
2279,2020-02-27 05:09:00,12.0 °C,54.6 %RH,3.1 °C
2280,2020-02-27 05:24:00,12.0 °C,54.6 %RH,3.1 °C
2281,2020-02-27 05:39:00,11.7 °C,54.6 %RH,2.9 °C
2282,2020-02-27 05:54:00,11.7 °C,54.6 %RH,2.9 °C
2283,2020-02-27 06:09:00,11.7 °C,54.6 %RH,2.9 °C
2284,2020-02-27 06:24:00,11.7 °C,54.6 %RH,2.9 °C
2285,2020-02-27 06:39:00,11.7 °C,54.6 %RH,2.9 °C
2286,2020-02-27 06:54:00,11.7 °C,54.6 %RH,2.9 °C
2287,2020-02-27 07:09:00,11.7 °C,54.6 %RH,2.9 °C
2288,2020-02-27 07:24:00,11.7 °C,54.6 %RH,2.9 °C
2289,2020-02-27 07:39:00,11.7 °C,54.6 %RH,2.9 °C
2290,2020-02-27 07:54:00,11.7 °C,54.6 %RH,2.9 °C
2291,2020-02-27 08:09:00,11.7 °C,54.6 %RH,2.9 °C
2292,2020-02-27 08:24:00,11.5 °C,54.6 %RH,2.6 °C
2293,2020-02-27 08:39:00,11.5 °C,54.6 %RH,2.6 °C
2294,2020-02-27 08:54:00,11.5 °C,54.6 %RH,2.6 °C
2295,2020-02-27 09:09:00,11.5 °C,54.6 %RH,2.6 °C
2296,2020-02-27 09:24:00,11.5 °C,54.6 %RH,2.6 °C
2297,2020-02-27 09:39:00,11.5 °C,54.6 %RH,2.6 °C
2298,2020-02-27 09:54:00,11.5 °C,54.6 %RH,2.6 °C
2299,2020-02-27 10:09:00,11.5 °C,54.6 %RH,2.6 °C
2300,2020-02-27 10:24:00,11.5 °C,54.6 %RH,2.6 °C
2301,2020-02-27 10:39:00,11.5 °C,54.6 %RH,2.6 °C
2302,2020-02-27 10:54:00,11.5 °C,54.6 %RH,2.6 °C
2303,2020-02-27 11:09:00,11.5 °C,54.6 %RH,2.6 °C
2304,2020-02-27 11:24:00,11.5 °C,54.6 %RH,2.6 °C
2305,2020-02-27 11:39:00,11.5 °C,54.6 %RH,2.6 °C
2306,2020-02-27 11:54:00,11.5 °C,55.0 %RH,2.7 °C
2307,2020-02-27 12:09:00,11.5 °C,55.0 %RH,2.7 °C
2308,2020-02-27 12:24:00,11.5 °C,55.0 %RH,2.7 °C
2309,2020-02-27 12:39:00,11.5 °C,55.0 %RH,2.7 °C
2310,2020-02-27 12:54:00,11.5 °C,55.0 %RH,2.7 °C
2311,2020-02-27 13:09:00,11.5 °C,55.0 %RH,2.7 °C
2312,2020-02-27 13:24:00,11.5 °C,55.0 %RH,2.7 °C
2313,2020-02-27 13:39:00,11.5 °C,55.0 %RH,2.7 °C
2314,2020-02-27 13:54:00,11.5 °C,55.0 %RH,2.7 °C
2315,2020-02-27 14:09:00,11.5 °C,55.0 %RH,2.7 °C
2316,2020-02-27 14:24:00,11.5 °C,55.0 %RH,2.7 °C
2317,2020-02-27 14:39:00,11.5 °C,54.6 %RH,2.6 °C
2318,2020-02-27 14:54:00,11.5 °C,54.6 %RH,2.6 °C
2319,2020-02-27 15:09:00,11.2 °C,54.6 %RH,2.4 °C
2320,2020-02-27 15:24:00,11.5 °C,54.1 %RH,2.5 °C
2321,2020-02-27 15:39:00,11.5 °C,54.1 %RH,2.5 °C
2322,2020-02-27 15:54:00,11.5 °C,54.1 %RH,2.5 °C
2323,2020-02-27 16:09:00,11.5 °C,54.1 %RH,2.5 °C
2324,2020-02-27 16:24:00,11.5 °C,54.1 %RH,2.5 °C
2325,2020-02-27 16:39:00,11.5 °C,54.1 %RH,2.5 °C
2326,2020-02-27 16:54:00,11.5 °C,53.7 %RH,2.4 °C
2327,2020-02-27 17:09:00,11.2 °C,53.7 %RH,2.1 °C
2328,2020-02-27 17:24:00,11.5 °C,53.7 %RH,2.4 °C
2329,2020-02-27 17:39:00,11.5 °C,54.1 %RH,2.5 °C
2330,2020-02-27 17:54:00,11.5 °C,54.1 %RH,2.5 °C
2331,2020-02-27 18:09:00,11.2 °C,53.7 %RH,2.1 °C
2332,2020-02-27 18:24:00,11.2 °C,53.7 %RH,2.1 °C
2333,2020-02-27 18:39:00,11.2 °C,53.7 %RH,2.1 °C
2334,2020-02-27 18:54:00,11.2 °C,53.3 %RH,2.0 °C
2335,2020-02-27 19:09:00,11.2 °C,53.3 %RH,2.0 °C
2336,2020-02-27 19:24:00,11.2 °C,52.9 %RH,1.9 °C
2337,2020-02-27 19:39:00,10.9 °C,53.3 %RH,1.8 °C
2338,2020-02-27 19:54:00,10.9 °C,53.3 %RH,1.8 °C
2339,2020-02-27 20:09:00,11.2 °C,52.9 %RH,1.9 °C
2340,2020-02-27 20:24:00,11.2 °C,52.9 %RH,1.9 °C
2341,2020-02-27 20:39:00,10.9 °C,52.9 %RH,1.7 °C
2342,2020-02-27 20:54:00,11.2 °C,52.9 %RH,1.9 °C
2343,2020-02-27 21:09:00,11.2 °C,52.9 %RH,1.9 °C
2344,2020-02-27 21:24:00,10.9 °C,52.9 %RH,1.7 °C
2345,2020-02-27 21:39:00,10.9 °C,52.9 %RH,1.7 °C
2346,2020-02-27 21:54:00,10.9 °C,52.9 %RH,1.7 °C
2347,2020-02-27 22:09:00,10.6 °C,52.9 %RH,1.4 °C
2348,2020-02-27 22:24:00,10.6 °C,52.9 %RH,1.4 °C
2349,2020-02-27 22:39:00,10.6 °C,52.9 %RH,1.4 °C
2350,2020-02-27 22:54:00,10.6 °C,52.4 %RH,1.3 °C
2351,2020-02-27 23:09:00,10.9 °C,52.9 %RH,1.7 °C
2352,2020-02-27 23:24:00,10.6 °C,52.4 %RH,1.3 °C
2353,2020-02-27 23:39:00,10.9 °C,52.9 %RH,1.7 °C
2354,2020-02-27 23:54:00,10.9 °C,52.4 %RH,1.6 °C
2355,2020-02-28 00:09:00,10.9 °C,52.4 %RH,1.6 °C
2356,2020-02-28 00:24:00,10.9 °C,52.4 %RH,1.6 °C
2357,2020-02-28 00:39:00,10.6 °C,52.4 %RH,1.3 °C
2358,2020-02-28 00:54:00,10.6 °C,52.4 %RH,1.3 °C
2359,2020-02-28 01:09:00,10.9 °C,52.4 %RH,1.6 °C
2360,2020-02-28 01:24:00,10.4 °C,52.4 %RH,1.1 °C
2361,2020-02-28 01:39:00,10.6 °C,52.4 %RH,1.3 °C
2362,2020-02-28 01:54:00,10.4 °C,52.4 %RH,1.1 °C
2363,2020-02-28 02:09:00,10.4 °C,52.4 %RH,1.1 °C
2364,2020-02-28 02:24:00,10.4 °C,52.4 %RH,1.1 °C
2365,2020-02-28 02:39:00,10.4 °C,52.4 %RH,1.1 °C
2366,2020-02-28 02:54:00,10.4 °C,52.4 %RH,1.1 °C
2367,2020-02-28 03:09:00,10.4 °C,52.4 %RH,1.1 °C
2368,2020-02-28 03:24:00,10.4 °C,52.4 %RH,1.1 °C
2369,2020-02-28 03:39:00,10.4 °C,52.4 %RH,1.1 °C
2370,2020-02-28 03:54:00,10.4 °C,52.4 %RH,1.1 °C
2371,2020-02-28 04:09:00,10.4 °C,52.4 %RH,1.1 °C
2372,2020-02-28 04:24:00,10.4 °C,52.4 %RH,1.1 °C
2373,2020-02-28 04:39:00,10.4 °C,52.4 %RH,1.1 °C
2374,2020-02-28 04:54:00,10.1 °C,52.4 %RH,0.8 °C
2375,2020-02-28 05:09:00,10.1 °C,52.4 %RH,0.8 °C
2376,2020-02-28 05:24:00,10.1 °C,52.4 %RH,0.8 °C
2377,2020-02-28 05:39:00,10.1 °C,52.4 %RH,0.8 °C
2378,2020-02-28 05:54:00,10.1 °C,52.4 %RH,0.8 °C
2379,2020-02-28 06:09:00,10.1 °C,52.4 %RH,0.8 °C
2380,2020-02-28 06:24:00,10.1 °C,52.4 %RH,0.8 °C
2381,2020-02-28 06:39:00,10.1 °C,52.4 %RH,0.8 °C
2382,2020-02-28 06:54:00,10.1 °C,52.4 %RH,0.8 °C
2383,2020-02-28 07:09:00,10.1 °C,52.4 %RH,0.8 °C
2384,2020-02-28 07:24:00,10.1 °C,52.4 %RH,0.8 °C
2385,2020-02-28 07:39:00,10.1 °C,52.4 %RH,0.8 °C
2386,2020-02-28 07:54:00,10.1 °C,52.4 %RH,0.8 °C
2387,2020-02-28 08:09:00,9.8 °C,52.4 %RH,0.6 °C
2388,2020-02-28 08:24:00,10.1 °C,52.9 %RH,0.9 °C
2389,2020-02-28 08:39:00,10.1 °C,52.9 %RH,0.9 °C
2390,2020-02-28 08:54:00,10.1 °C,52.9 %RH,0.9 °C
2391,2020-02-28 09:09:00,10.1 °C,52.9 %RH,0.9 °C
2392,2020-02-28 09:24:00,10.1 °C,52.9 %RH,0.9 °C
2393,2020-02-28 09:39:00,9.8 °C,53.3 %RH,0.8 °C
2394,2020-02-28 09:54:00,10.4 °C,53.3 %RH,1.3 °C
2395,2020-02-28 10:09:00,10.1 °C,53.7 %RH,1.1 °C
2396,2020-02-28 10:24:00,10.1 °C,53.7 %RH,1.1 °C
2397,2020-02-28 10:39:00,10.1 °C,53.7 %RH,1.1 °C
2398,2020-02-28 10:54:00,10.1 °C,53.7 %RH,1.1 °C
2399,2020-02-28 11:09:00,10.1 °C,54.1 %RH,1.2 °C
2400,2020-02-28 11:24:00,10.1 °C,53.7 %RH,1.1 °C
2401,2020-02-28 11:39:00,10.1 °C,53.7 %RH,1.1 °C
2402,2020-02-28 11:54:00,10.1 °C,54.1 %RH,1.2 °C
2403,2020-02-28 12:09:00,10.4 °C,54.1 %RH,1.5 °C
2404,2020-02-28 12:24:00,10.1 °C,54.1 %RH,1.2 °C
2405,2020-02-28 12:39:00,10.1 °C,54.1 %RH,1.2 °C
2406,2020-02-28 12:54:00,10.4 °C,54.6 %RH,1.6 °C
2407,2020-02-28 13:09:00,10.1 °C,54.6 %RH,1.4 °C
2408,2020-02-28 13:24:00,10.4 °C,54.6 %RH,1.6 °C
2409,2020-02-28 13:39:00,10.1 °C,54.6 %RH,1.4 °C
2410,2020-02-28 13:54:00,10.4 °C,54.6 %RH,1.6 °C
2411,2020-02-28 14:09:00,10.4 °C,55.0 %RH,1.7 °C
2412,2020-02-28 14:24:00,10.1 °C,55.0 %RH,1.5 °C
2413,2020-02-28 14:39:00,10.4 °C,55.0 %RH,1.7 °C
2414,2020-02-28 14:54:00,10.4 °C,55.4 %RH,1.8 °C
2415,2020-02-28 15:09:00,10.4 °C,55.4 %RH,1.8 °C
2416,2020-02-28 15:24:00,10.4 °C,55.8 %RH,1.9 °C
2417,2020-02-28 15:39:00,10.6 °C,55.8 %RH,2.2 °C
2418,2020-02-28 15:54:00,10.6 °C,55.8 %RH,2.2 °C
2419,2020-02-28 16:09:00,10.4 °C,56.3 %RH,2.0 °C
2420,2020-02-28 16:24:00,10.4 °C,55.8 %RH,1.9 °C
2421,2020-02-28 16:39:00,10.6 °C,55.8 %RH,2.2 °C
2422,2020-02-28 16:54:00,10.6 °C,56.3 %RH,2.3 °C
2423,2020-02-28 17:09:00,10.6 °C,56.3 %RH,2.3 °C
2424,2020-02-28 17:24:00,10.6 °C,56.7 %RH,2.4 °C
2425,2020-02-28 17:39:00,10.6 °C,56.7 %RH,2.4 °C
2426,2020-02-28 17:54:00,10.6 °C,57.1 %RH,2.5 °C
2427,2020-02-28 18:09:00,10.6 °C,57.1 %RH,2.5 °C
2428,2020-02-28 18:24:00,10.9 °C,57.9 %RH,3.0 °C
2429,2020-02-28 18:39:00,10.9 °C,57.9 %RH,3.0 °C
2430,2020-02-28 18:54:00,10.9 °C,58.4 %RH,3.1 °C
2431,2020-02-28 19:09:00,10.9 °C,58.4 %RH,3.1 °C
2432,2020-02-28 19:24:00,10.6 °C,58.8 %RH,2.9 °C
2433,2020-02-28 19:39:00,10.9 °C,58.8 %RH,3.2 °C
2434,2020-02-28 19:54:00,10.9 °C,58.8 %RH,3.2 °C
2435,2020-02-28 20:09:00,10.9 °C,58.8 %RH,3.2 °C
2436,2020-02-28 20:24:00,11.2 °C,59.2 %RH,3.5 °C
2437,2020-02-28 20:39:00,10.9 °C,58.8 %RH,3.2 °C
2438,2020-02-28 20:54:00,10.9 °C,59.2 %RH,3.3 °C
2439,2020-02-28 21:09:00,10.9 °C,59.2 %RH,3.3 °C
2440,2020-02-28 21:24:00,11.2 °C,59.2 %RH,3.5 °C
2441,2020-02-28 21:39:00,11.2 °C,59.2 %RH,3.5 °C
2442,2020-02-28 21:54:00,10.9 °C,59.2 %RH,3.3 °C
2443,2020-02-28 22:09:00,10.9 °C,59.2 %RH,3.3 °C
2444,2020-02-28 22:24:00,10.9 °C,59.2 %RH,3.3 °C
2445,2020-02-28 22:39:00,10.9 °C,59.2 %RH,3.3 °C
2446,2020-02-28 22:54:00,10.9 °C,59.6 %RH,3.4 °C
2447,2020-02-28 23:09:00,10.9 °C,59.6 %RH,3.4 °C
2448,2020-02-28 23:24:00,10.9 °C,59.6 %RH,3.4 °C
2449,2020-02-28 23:39:00,10.9 °C,59.6 %RH,3.4 °C
2450,2020-02-28 23:54:00,11.2 °C,59.6 %RH,3.6 °C
2451,2020-02-29 00:09:00,11.2 °C,59.6 %RH,3.6 °C
2452,2020-02-29 00:24:00,11.2 °C,59.6 %RH,3.6 °C
2453,2020-02-29 00:39:00,10.9 °C,60.1 %RH,3.5 °C
2454,2020-02-29 00:54:00,11.2 °C,60.1 %RH,3.7 °C
2455,2020-02-29 01:09:00,10.9 °C,59.6 %RH,3.4 °C
2456,2020-02-29 01:24:00,11.2 °C,59.6 %RH,3.6 °C
2457,2020-02-29 01:39:00,11.2 °C,60.1 %RH,3.7 °C
2458,2020-02-29 01:54:00,10.9 °C,60.1 %RH,3.5 °C
2459,2020-02-29 02:09:00,11.2 °C,60.1 %RH,3.7 °C
2460,2020-02-29 02:24:00,11.2 °C,60.1 %RH,3.7 °C
2461,2020-02-29 02:39:00,11.2 °C,60.1 %RH,3.7 °C
2462,2020-02-29 02:54:00,11.2 °C,60.1 %RH,3.7 °C
2463,2020-02-29 03:09:00,11.2 °C,60.1 %RH,3.7 °C
2464,2020-02-29 03:24:00,11.2 °C,60.1 %RH,3.7 °C
2465,2020-02-29 03:39:00,11.2 °C,60.1 %RH,3.7 °C
2466,2020-02-29 03:54:00,11.2 °C,60.1 %RH,3.7 °C
2467,2020-02-29 04:09:00,10.9 °C,60.1 %RH,3.5 °C
2468,2020-02-29 04:24:00,11.2 °C,60.1 %RH,3.7 °C
2469,2020-02-29 04:39:00,11.2 °C,60.1 %RH,3.7 °C
2470,2020-02-29 04:54:00,11.2 °C,60.1 %RH,3.7 °C
2471,2020-02-29 05:09:00,11.2 °C,60.1 %RH,3.7 °C
2472,2020-02-29 05:24:00,11.2 °C,60.1 %RH,3.7 °C
2473,2020-02-29 05:39:00,11.2 °C,60.1 %RH,3.7 °C
2474,2020-02-29 05:54:00,10.9 °C,60.1 %RH,3.5 °C
2475,2020-02-29 06:09:00,11.2 °C,60.1 %RH,3.7 °C
2476,2020-02-29 06:24:00,11.2 °C,60.1 %RH,3.7 °C
2477,2020-02-29 06:39:00,11.2 °C,60.1 %RH,3.7 °C
2478,2020-02-29 06:54:00,10.9 °C,60.1 %RH,3.5 °C
2479,2020-02-29 07:09:00,11.2 °C,60.1 %RH,3.7 °C
2480,2020-02-29 07:24:00,10.9 °C,60.1 %RH,3.5 °C
2481,2020-02-29 07:39:00,10.9 °C,60.1 %RH,3.5 °C
2482,2020-02-29 07:54:00,11.2 °C,60.1 %RH,3.7 °C
2483,2020-02-29 08:09:00,10.9 °C,60.1 %RH,3.5 °C
2484,2020-02-29 08:24:00,10.9 °C,60.1 %RH,3.5 °C
2485,2020-02-29 08:39:00,10.9 °C,59.6 %RH,3.4 °C
2486,2020-02-29 08:54:00,10.9 °C,59.6 %RH,3.4 °C
2487,2020-02-29 09:09:00,10.9 °C,59.6 %RH,3.4 °C
2488,2020-02-29 09:24:00,10.9 °C,59.6 %RH,3.4 °C
2489,2020-02-29 09:39:00,10.9 °C,59.6 %RH,3.4 °C
2490,2020-02-29 09:54:00,10.9 °C,59.6 %RH,3.4 °C
2491,2020-02-29 10:09:00,10.9 °C,60.1 %RH,3.5 °C
2492,2020-02-29 10:24:00,10.9 °C,60.1 %RH,3.5 °C
2493,2020-02-29 10:39:00,11.2 °C,60.1 %RH,3.7 °C
2494,2020-02-29 10:54:00,11.2 °C,59.6 %RH,3.6 °C
2495,2020-02-29 11:09:00,10.9 °C,59.6 %RH,3.4 °C
2496,2020-02-29 11:24:00,10.9 °C,59.6 %RH,3.4 °C
2497,2020-02-29 11:39:00,10.9 °C,59.6 %RH,3.4 °C
2498,2020-02-29 11:54:00,10.9 °C,59.6 %RH,3.4 °C
2499,2020-02-29 12:09:00,10.9 °C,59.2 %RH,3.3 °C
2500,2020-02-29 12:24:00,10.9 °C,59.2 %RH,3.3 °C
2501,2020-02-29 12:39:00,10.6 °C,59.2 %RH,3.0 °C
2502,2020-02-29 12:54:00,11.2 °C,59.2 %RH,3.5 °C
2503,2020-02-29 13:09:00,10.9 °C,58.8 %RH,3.2 °C
2504,2020-02-29 13:24:00,10.9 °C,58.8 %RH,3.2 °C
2505,2020-02-29 13:39:00,10.9 °C,58.8 %RH,3.2 °C
2506,2020-02-29 13:54:00,10.6 °C,58.8 %RH,2.9 °C
2507,2020-02-29 14:09:00,10.6 °C,58.8 %RH,2.9 °C
2508,2020-02-29 14:24:00,10.6 °C,58.4 %RH,2.8 °C
2509,2020-02-29 14:39:00,10.9 °C,58.4 %RH,3.1 °C
2510,2020-02-29 14:54:00,10.9 °C,58.4 %RH,3.1 °C
2511,2020-02-29 15:09:00,10.9 °C,58.4 %RH,3.1 °C
2512,2020-02-29 15:24:00,10.6 °C,58.4 %RH,2.8 °C
2513,2020-02-29 15:39:00,10.6 °C,58.4 %RH,2.8 °C
2514,2020-02-29 15:54:00,10.6 °C,58.4 %RH,2.8 °C
2515,2020-02-29 16:09:00,10.6 °C,58.4 %RH,2.8 °C
2516,2020-02-29 16:24:00,10.6 °C,58.4 %RH,2.8 °C
2517,2020-02-29 16:39:00,10.6 °C,58.4 %RH,2.8 °C
2518,2020-02-29 16:54:00,10.9 °C,58.4 %RH,3.1 °C
2519,2020-02-29 17:09:00,10.6 °C,58.4 %RH,2.8 °C
2520,2020-02-29 17:24:00,10.9 °C,57.9 %RH,3.0 °C
2521,2020-02-29 17:39:00,10.9 °C,57.9 %RH,3.0 °C
2522,2020-02-29 17:54:00,10.9 °C,57.9 %RH,3.0 °C
2523,2020-02-29 18:09:00,10.6 °C,57.9 %RH,2.7 °C
2524,2020-02-29 18:24:00,10.6 °C,57.9 %RH,2.7 °C
2525,2020-02-29 18:39:00,10.6 °C,57.9 %RH,2.7 °C
2526,2020-02-29 18:54:00,10.6 °C,57.5 %RH,2.6 °C
2527,2020-02-29 19:09:00,10.6 °C,57.9 %RH,2.7 °C
2528,2020-02-29 19:24:00,10.4 °C,57.9 %RH,2.4 °C
2529,2020-02-29 19:39:00,10.4 °C,57.9 %RH,2.4 °C
2530,2020-02-29 19:54:00,10.4 °C,57.9 %RH,2.4 °C
2531,2020-02-29 20:09:00,10.4 °C,57.9 %RH,2.4 °C
2532,2020-02-29 20:24:00,10.4 °C,57.5 %RH,2.3 °C
2533,2020-02-29 20:39:00,10.4 °C,57.5 %RH,2.3 °C
2534,2020-02-29 20:54:00,10.4 °C,57.5 %RH,2.3 °C
2535,2020-02-29 21:09:00,10.6 °C,57.5 %RH,2.6 °C
2536,2020-02-29 21:24:00,10.4 °C,57.1 %RH,2.2 °C
2537,2020-02-29 21:39:00,10.4 °C,57.1 %RH,2.2 °C
2538,2020-02-29 21:54:00,10.4 °C,57.1 %RH,2.2 °C
2539,2020-02-29 22:09:00,10.1 °C,57.1 %RH,2.0 °C
2540,2020-02-29 22:24:00,10.1 °C,57.1 %RH,2.0 °C
2541,2020-02-29 22:39:00,10.1 °C,57.1 %RH,2.0 °C
2542,2020-02-29 22:54:00,10.1 °C,57.1 %RH,2.0 °C
2543,2020-02-29 23:09:00,10.4 °C,57.1 %RH,2.2 °C
2544,2020-02-29 23:24:00,10.4 °C,57.1 %RH,2.2 °C
2545,2020-02-29 23:39:00,10.4 °C,56.7 %RH,2.1 °C
2546,2020-02-29 23:54:00,10.4 °C,56.7 %RH,2.1 °C
2547,2020-03-01 00:09:00,10.4 °C,56.7 %RH,2.1 °C
2548,2020-03-01 00:24:00,10.1 °C,56.7 %RH,1.9 °C
2549,2020-03-01 00:39:00,10.1 °C,56.7 %RH,1.9 °C
2550,2020-03-01 00:54:00,10.1 °C,56.7 %RH,1.9 °C
2551,2020-03-01 01:09:00,10.1 °C,56.7 %RH,1.9 °C
2552,2020-03-01 01:24:00,10.1 °C,56.7 %RH,1.9 °C
2553,2020-03-01 01:39:00,10.1 °C,56.7 %RH,1.9 °C
