,Time,1,2,3
S/N,,240424,240424,240424
Type,,Tinytag Ultra H°C/%RH,Tinytag Ultra H°C/%RH,csv file
Description,,Strongroom West Wall,Strongroom West Wall,Strongroom West Wall
Property,,Temperature,Humidity,Dew Point
363,2020-05-02 10:37:00,17.7 °C,50.6 %RH,7.3 °C
364,2020-05-02 10:52:00,17.7 °C,50.6 %RH,7.3 °C
365,2020-05-02 11:07:00,17.7 °C,50.6 %RH,7.3 °C
366,2020-05-02 11:22:00,17.7 °C,50.6 %RH,7.3 °C
367,2020-05-02 11:37:00,17.7 °C,50.6 %RH,7.3 °C
368,2020-05-02 11:52:00,17.7 °C,50.6 %RH,7.3 °C
369,2020-05-02 12:07:00,17.7 °C,50.6 %RH,7.3 °C
370,2020-05-02 12:22:00,17.7 °C,50.6 %RH,7.3 °C
371,2020-05-02 12:37:00,17.7 °C,50.6 %RH,7.3 °C
372,2020-05-02 12:52:00,17.7 °C,50.6 %RH,7.3 °C
373,2020-05-02 13:07:00,17.7 °C,50.6 %RH,7.3 °C
374,2020-05-02 13:22:00,17.7 °C,50.6 %RH,7.3 °C
375,2020-05-02 13:37:00,17.7 °C,50.6 %RH,7.3 °C
376,2020-05-02 13:52:00,17.7 °C,50.6 %RH,7.3 °C
377,2020-05-02 14:07:00,17.7 °C,50.6 %RH,7.3 °C
378,2020-05-02 14:22:00,17.7 °C,50.6 %RH,7.3 °C
379,2020-05-02 14:37:00,17.7 °C,50.6 %RH,7.3 °C
380,2020-05-02 14:52:00,17.7 °C,50.6 %RH,7.3 °C
381,2020-05-02 15:07:00,17.7 °C,50.6 %RH,7.3 °C
382,2020-05-02 15:22:00,17.7 °C,50.6 %RH,7.3 °C
383,2020-05-02 15:37:00,17.7 °C,50.6 %RH,7.3 °C
384,2020-05-02 15:52:00,17.7 °C,50.6 %RH,7.3 °C
385,2020-05-02 16:07:00,17.7 °C,50.6 %RH,7.3 °C
386,2020-05-02 16:22:00,17.7 °C,50.6 %RH,7.3 °C
387,2020-05-02 16:37:00,17.7 °C,50.6 %RH,7.3 °C
388,2020-05-02 16:52:00,17.7 °C,50.6 %RH,7.3 °C
389,2020-05-02 17:07:00,17.7 °C,50.6 %RH,7.3 °C
390,2020-05-02 17:22:00,17.7 °C,50.6 %RH,7.3 °C
391,2020-05-02 17:37:00,17.7 °C,50.6 %RH,7.3 °C
392,2020-05-02 17:52:00,17.7 °C,50.6 %RH,7.3 °C
393,2020-05-02 18:07:00,17.7 °C,50.6 %RH,7.3 °C
394,2020-05-02 18:22:00,17.7 °C,50.6 %RH,7.3 °C
395,2020-05-02 18:37:00,17.7 °C,50.6 %RH,7.3 °C
396,2020-05-02 18:52:00,17.7 °C,50.6 %RH,7.3 °C
397,2020-05-02 19:07:00,17.7 °C,50.6 %RH,7.3 °C
398,2020-05-02 19:22:00,17.7 °C,50.6 %RH,7.3 °C
399,2020-05-02 19:37:00,17.7 °C,50.6 %RH,7.3 °C
400,2020-05-02 19:52:00,17.7 °C,50.6 %RH,7.3 °C
401,2020-05-02 20:07:00,17.7 °C,50.6 %RH,7.3 °C
402,2020-05-02 20:22:00,17.7 °C,50.6 %RH,7.3 °C
403,2020-05-02 20:37:00,17.7 °C,50.6 %RH,7.3 °C
404,2020-05-02 20:52:00,17.7 °C,50.6 %RH,7.3 °C
405,2020-05-02 21:07:00,17.7 °C,50.6 %RH,7.3 °C
406,2020-05-02 21:22:00,17.7 °C,50.6 %RH,7.3 °C
407,2020-05-02 21:37:00,17.7 °C,50.6 %RH,7.3 °C
408,2020-05-02 21:52:00,17.7 °C,50.6 %RH,7.3 °C
409,2020-05-02 22:07:00,17.7 °C,50.6 %RH,7.3 °C
410,2020-05-02 22:22:00,17.7 °C,50.6 %RH,7.3 °C
411,2020-05-02 22:37:00,17.7 °C,50.6 %RH,7.3 °C
412,2020-05-02 22:52:00,17.7 °C,50.6 %RH,7.3 °C
413,2020-05-02 23:07:00,17.7 °C,50.6 %RH,7.3 °C
414,2020-05-02 23:22:00,17.7 °C,50.6 %RH,7.3 °C
415,2020-05-02 23:37:00,17.7 °C,50.6 %RH,7.3 °C
416,2020-05-02 23:52:00,17.7 °C,50.6 %RH,7.3 °C
417,2020-05-03 00:07:00,17.7 °C,50.6 %RH,7.3 °C
418,2020-05-03 00:22:00,17.7 °C,50.6 %RH,7.3 °C
419,2020-05-03 00:37:00,17.7 °C,50.6 %RH,7.3 °C
420,2020-05-03 00:52:00,17.7 °C,50.6 %RH,7.3 °C
421,2020-05-03 01:07:00,17.7 °C,50.6 %RH,7.3 °C
422,2020-05-03 01:22:00,17.7 °C,50.6 %RH,7.3 °C
423,2020-05-03 01:37:00,17.7 °C,50.6 %RH,7.3 °C
424,2020-05-03 01:52:00,17.7 °C,50.6 %RH,7.3 °C
425,2020-05-03 02:07:00,17.7 °C,50.6 %RH,7.3 °C
426,2020-05-03 02:22:00,17.7 °C,50.6 %RH,7.3 °C
427,2020-05-03 02:37:00,17.7 °C,50.6 %RH,7.3 °C
428,2020-05-03 02:52:00,17.7 °C,50.6 %RH,7.3 °C
429,2020-05-03 03:07:00,17.7 °C,50.6 %RH,7.3 °C
430,2020-05-03 03:22:00,17.7 °C,50.6 %RH,7.3 °C
431,2020-05-03 03:37:00,17.7 °C,50.6 %RH,7.3 °C
432,2020-05-03 03:52:00,17.7 °C,50.6 %RH,7.3 °C
433,2020-05-03 04:07:00,17.7 °C,50.6 %RH,7.3 °C
434,2020-05-03 04:22:00,17.7 °C,50.6 %RH,7.3 °C
435,2020-05-03 04:37:00,17.7 °C,50.6 %RH,7.3 °C
436,2020-05-03 04:52:00,17.7 °C,50.6 %RH,7.3 °C
437,2020-05-03 05:07:00,17.7 °C,50.6 %RH,7.3 °C
438,2020-05-03 05:22:00,17.7 °C,50.6 %RH,7.3 °C
439,2020-05-03 05:37:00,17.7 °C,50.6 %RH,7.3 °C
440,2020-05-03 05:52:00,17.7 °C,50.6 %RH,7.3 °C
441,2020-05-03 06:07:00,17.7 °C,50.6 %RH,7.3 °C
442,2020-05-03 06:22:00,17.7 °C,50.6 %RH,7.3 °C
443,2020-05-03 06:37:00,17.7 °C,50.6 %RH,7.3 °C
444,2020-05-03 06:52:00,17.7 °C,50.6 %RH,7.3 °C
445,2020-05-03 07:07:00,17.7 °C,50.6 %RH,7.3 °C
446,2020-05-03 07:22:00,17.7 °C,50.6 %RH,7.3 °C
447,2020-05-03 07:37:00,17.7 °C,50.6 %RH,7.3 °C
448,2020-05-03 07:52:00,17.7 °C,50.6 %RH,7.3 °C
449,2020-05-03 08:07:00,17.7 °C,50.6 %RH,7.3 °C
450,2020-05-03 08:22:00,17.7 °C,50.6 %RH,7.3 °C
451,2020-05-03 08:37:00,17.7 °C,50.6 %RH,7.3 °C
452,2020-05-03 08:52:00,17.7 °C,50.6 %RH,7.3 °C
453,2020-05-03 09:07:00,17.7 °C,50.6 %RH,7.3 °C
454,2020-05-03 09:22:00,17.7 °C,50.6 %RH,7.3 °C
455,2020-05-03 09:37:00,17.7 °C,50.6 %RH,7.3 °C
456,2020-05-03 09:52:00,17.7 °C,50.6 %RH,7.3 °C
457,2020-05-03 10:07:00,17.7 °C,50.6 %RH,7.3 °C
458,2020-05-03 10:22:00,17.7 °C,50.6 %RH,7.3 °C
459,2020-05-03 10:37:00,17.7 °C,50.6 %RH,7.3 °C
460,2020-05-03 10:52:00,17.7 °C,50.6 %RH,7.3 °C
461,2020-05-03 11:07:00,17.7 °C,50.6 %RH,7.3 °C
462,2020-05-03 11:22:00,17.7 °C,50.6 %RH,7.3 °C
463,2020-05-03 11:37:00,17.7 °C,50.6 %RH,7.3 °C
464,2020-05-03 11:52:00,17.7 °C,50.6 %RH,7.3 °C
465,2020-05-03 12:07:00,17.7 °C,50.6 %RH,7.3 °C
466,2020-05-03 12:22:00,17.7 °C,50.6 %RH,7.3 °C
467,2020-05-03 12:37:00,17.7 °C,50.6 %RH,7.3 °C
468,2020-05-03 12:52:00,17.7 °C,50.6 %RH,7.3 °C
469,2020-05-03 13:07:00,17.7 °C,50.6 %RH,7.3 °C
470,2020-05-03 13:22:00,17.7 °C,50.6 %RH,7.3 °C
471,2020-05-03 13:37:00,17.7 °C,50.6 %RH,7.3 °C
472,2020-05-03 13:52:00,17.7 °C,50.6 %RH,7.3 °C
473,2020-05-03 14:07:00,17.7 °C,50.6 %RH,7.3 °C
474,2020-05-03 14:22:00,17.7 °C,50.6 %RH,7.3 °C
475,2020-05-03 14:37:00,17.7 °C,50.6 %RH,7.3 °C
476,2020-05-03 14:52:00,17.7 °C,50.6 %RH,7.3 °C
477,2020-05-03 15:07:00,17.7 °C,50.6 %RH,7.3 °C
478,2020-05-03 15:22:00,17.7 °C,50.6 %RH,7.3 °C
479,2020-05-03 15:37:00,17.7 °C,50.6 %RH,7.3 °C
480,2020-05-03 15:52:00,17.7 °C,50.6 %RH,7.3 °C
481,2020-05-03 16:07:00,17.7 °C,50.6 %RH,7.3 °C
482,2020-05-03 16:22:00,17.7 °C,50.6 %RH,7.3 °C
483,2020-05-03 16:37:00,17.7 °C,50.6 %RH,7.3 °C
484,2020-05-03 16:52:00,17.7 °C,50.6 %RH,7.3 °C
485,2020-05-03 17:07:00,17.7 °C,50.6 %RH,7.3 °C
486,2020-05-03 17:22:00,17.7 °C,50.6 %RH,7.3 °C
487,2020-05-03 17:37:00,17.7 °C,50.6 %RH,7.3 °C
488,2020-05-03 17:52:00,17.7 °C,50.6 %RH,7.3 °C
489,2020-05-03 18:07:00,17.7 °C,50.6 %RH,7.3 °C
490,2020-05-03 18:22:00,17.7 °C,50.6 %RH,7.3 °C
491,2020-05-03 18:37:00,17.7 °C,50.6 %RH,7.3 °C
492,2020-05-03 18:52:00,17.7 °C,50.6 %RH,7.3 °C
493,2020-05-03 19:07:00,17.7 °C,50.6 %RH,7.3 °C
494,2020-05-03 19:22:00,18.0 °C,50.6 %RH,7.6 °C
495,2020-05-03 19:37:00,17.7 °C,50.6 %RH,7.3 °C
496,2020-05-03 19:52:00,17.7 °C,50.6 %RH,7.3 °C
497,2020-05-03 20:07:00,17.7 °C,50.6 %RH,7.3 °C
498,2020-05-03 20:22:00,17.7 °C,50.6 %RH,7.3 °C
499,2020-05-03 20:37:00,17.7 °C,50.6 %RH,7.3 °C
500,2020-05-03 20:52:00,17.7 °C,50.6 %RH,7.3 °C
501,2020-05-03 21:07:00,17.7 °C,50.6 %RH,7.3 °C
502,2020-05-03 21:22:00,17.7 °C,50.6 %RH,7.3 °C
503,2020-05-03 21:37:00,18.0 °C,50.6 %RH,7.6 °C
504,2020-05-03 21:52:00,17.7 °C,50.6 %RH,7.3 °C
505,2020-05-03 22:07:00,17.7 °C,50.6 %RH,7.3 °C
506,2020-05-03 22:22:00,17.7 °C,50.6 %RH,7.3 °C
507,2020-05-03 22:37:00,17.7 °C,50.6 %RH,7.3 °C
508,2020-05-03 22:52:00,18.0 °C,50.6 %RH,7.6 °C
509,2020-05-03 23:07:00,17.7 °C,50.6 %RH,7.3 °C
510,2020-05-03 23:22:00,18.0 °C,50.6 %RH,7.6 °C
511,2020-05-03 23:37:00,17.7 °C,50.6 %RH,7.3 °C
512,2020-05-03 23:52:00,18.0 °C,50.6 %RH,7.6 °C
513,2020-05-04 00:07:00,18.0 °C,50.6 %RH,7.6 °C
514,2020-05-04 00:22:00,17.7 °C,50.6 %RH,7.3 °C
515,2020-05-04 00:37:00,17.7 °C,50.6 %RH,7.3 °C
516,2020-05-04 00:52:00,17.7 °C,50.6 %RH,7.3 °C
517,2020-05-04 01:07:00,17.7 °C,50.6 %RH,7.3 °C
518,2020-05-04 01:22:00,17.7 °C,50.6 %RH,7.3 °C
519,2020-05-04 01:37:00,17.7 °C,50.6 %RH,7.3 °C
520,2020-05-04 01:52:00,18.0 °C,50.6 %RH,7.6 °C
521,2020-05-04 02:07:00,18.0 °C,50.6 %RH,7.6 °C
522,2020-05-04 02:22:00,17.7 °C,50.6 %RH,7.3 °C
523,2020-05-04 02:37:00,17.7 °C,50.6 %RH,7.3 °C
524,2020-05-04 02:52:00,17.7 °C,50.6 %RH,7.3 °C
525,2020-05-04 03:07:00,17.7 °C,50.6 %RH,7.3 °C
526,2020-05-04 03:22:00,17.7 °C,50.6 %RH,7.3 °C
527,2020-05-04 03:37:00,18.0 °C,50.6 %RH,7.6 °C
528,2020-05-04 03:52:00,17.7 °C,50.6 %RH,7.3 °C
529,2020-05-04 04:07:00,17.7 °C,50.6 %RH,7.3 °C
530,2020-05-04 04:22:00,17.7 °C,50.6 %RH,7.3 °C
531,2020-05-04 04:37:00,17.7 °C,50.6 %RH,7.3 °C
532,2020-05-04 04:52:00,18.0 °C,50.6 %RH,7.6 °C
533,2020-05-04 05:07:00,18.0 °C,50.6 %RH,7.6 °C
534,2020-05-04 05:22:00,17.7 °C,50.6 %RH,7.3 °C
535,2020-05-04 05:37:00,17.7 °C,50.6 %RH,7.3 °C
536,2020-05-04 05:52:00,17.7 °C,50.6 %RH,7.3 °C
537,2020-05-04 06:07:00,17.7 °C,50.6 %RH,7.3 °C
538,2020-05-04 06:22:00,17.7 °C,50.6 %RH,7.3 °C
539,2020-05-04 06:37:00,17.7 °C,50.6 %RH,7.3 °C
540,2020-05-04 06:52:00,17.7 °C,50.6 %RH,7.3 °C
541,2020-05-04 07:07:00,17.7 °C,50.6 %RH,7.3 °C
542,2020-05-04 07:22:00,17.7 °C,50.6 %RH,7.3 °C
543,2020-05-04 07:37:00,17.7 °C,50.6 %RH,7.3 °C
544,2020-05-04 07:52:00,17.7 °C,50.6 %RH,7.3 °C
545,2020-05-04 08:07:00,17.7 °C,50.6 %RH,7.3 °C
546,2020-05-04 08:22:00,18.0 °C,50.6 %RH,7.6 °C
547,2020-05-04 08:37:00,18.0 °C,50.6 %RH,7.6 °C
548,2020-05-04 08:52:00,17.7 °C,50.6 %RH,7.3 °C
549,2020-05-04 09:07:00,18.0 °C,50.6 %RH,7.6 °C
550,2020-05-04 09:22:00,17.7 °C,50.6 %RH,7.3 °C
551,2020-05-04 09:37:00,17.7 °C,50.6 %RH,7.3 °C
552,2020-05-04 09:52:00,17.7 °C,50.6 %RH,7.3 °C
553,2020-05-04 10:07:00,17.7 °C,50.6 %RH,7.3 °C
554,2020-05-04 10:22:00,17.7 °C,50.6 %RH,7.3 °C
555,2020-05-04 10:37:00,17.7 °C,50.6 %RH,7.3 °C
556,2020-05-04 10:52:00,17.7 °C,50.6 %RH,7.3 °C
557,2020-05-04 11:07:00,17.7 °C,50.6 %RH,7.3 °C
558,2020-05-04 11:22:00,17.7 °C,50.6 %RH,7.3 °C
559,2020-05-04 11:37:00,17.7 °C,50.6 %RH,7.3 °C
560,2020-05-04 11:52:00,17.7 °C,50.6 %RH,7.3 °C
561,2020-05-04 12:07:00,17.7 °C,50.6 %RH,7.3 °C
562,2020-05-04 12:22:00,18.0 °C,50.6 %RH,7.6 °C
563,2020-05-04 12:37:00,17.7 °C,50.6 %RH,7.3 °C
564,2020-05-04 12:52:00,17.7 °C,50.6 %RH,7.3 °C
565,2020-05-04 13:07:00,17.7 °C,50.6 %RH,7.3 °C
566,2020-05-04 13:22:00,18.0 °C,50.6 %RH,7.6 °C
567,2020-05-04 13:37:00,18.0 °C,50.6 %RH,7.6 °C
568,2020-05-04 13:52:00,17.7 °C,50.6 %RH,7.3 °C
569,2020-05-04 14:07:00,17.7 °C,50.6 %RH,7.3 °C
570,2020-05-04 14:22:00,17.7 °C,50.6 %RH,7.3 °C
571,2020-05-04 14:37:00,17.7 °C,50.6 %RH,7.3 °C
572,2020-05-04 14:52:00,17.7 °C,50.6 %RH,7.3 °C
573,2020-05-04 15:07:00,17.7 °C,50.6 %RH,7.3 °C
574,2020-05-04 15:22:00,18.0 °C,50.6 %RH,7.6 °C
575,2020-05-04 15:37:00,18.0 °C,50.6 %RH,7.6 °C
576,2020-05-04 15:52:00,17.7 °C,50.6 %RH,7.3 °C
577,2020-05-04 16:07:00,17.7 °C,50.6 %RH,7.3 °C
578,2020-05-04 16:22:00,17.7 °C,50.6 %RH,7.3 °C
579,2020-05-04 16:37:00,17.7 °C,50.6 %RH,7.3 °C
580,2020-05-04 16:52:00,17.7 °C,50.6 %RH,7.3 °C
581,2020-05-04 17:07:00,18.0 °C,50.6 %RH,7.6 °C
582,2020-05-04 17:22:00,17.7 °C,50.6 %RH,7.3 °C
583,2020-05-04 17:37:00,17.7 °C,50.6 %RH,7.3 °C
584,2020-05-04 17:52:00,17.7 °C,50.6 %RH,7.3 °C
585,2020-05-04 18:07:00,17.7 °C,50.6 %RH,7.3 °C
586,2020-05-04 18:22:00,18.0 °C,50.6 %RH,7.6 °C
587,2020-05-04 18:37:00,18.0 °C,50.6 %RH,7.6 °C
588,2020-05-04 18:52:00,18.0 °C,50.6 %RH,7.6 °C
589,2020-05-04 19:07:00,18.0 °C,50.6 %RH,7.6 °C
590,2020-05-04 19:22:00,17.7 °C,50.6 %RH,7.3 °C
591,2020-05-04 19:37:00,17.7 °C,50.6 %RH,7.3 °C
592,2020-05-04 19:52:00,17.7 °C,50.6 %RH,7.3 °C
593,2020-05-04 20:07:00,17.7 °C,50.6 %RH,7.3 °C
594,2020-05-04 20:22:00,18.0 °C,50.6 %RH,7.6 °C
595,2020-05-04 20:37:00,18.0 °C,50.6 %RH,7.6 °C
596,2020-05-04 20:52:00,17.7 °C,50.6 %RH,7.3 °C
597,2020-05-04 21:07:00,17.7 °C,50.6 %RH,7.3 °C
598,2020-05-04 21:22:00,17.7 °C,50.6 %RH,7.3 °C
599,2020-05-04 21:37:00,18.0 °C,50.6 %RH,7.6 °C
600,2020-05-04 21:52:00,18.0 °C,50.6 %RH,7.6 °C
601,2020-05-04 22:07:00,17.7 °C,50.6 %RH,7.3 °C
602,2020-05-04 22:22:00,18.0 °C,50.6 %RH,7.6 °C
603,2020-05-04 22:37:00,17.7 °C,50.6 %RH,7.3 °C
604,2020-05-04 22:52:00,18.0 °C,50.6 %RH,7.6 °C
605,2020-05-04 23:07:00,18.0 °C,50.6 %RH,7.6 °C
606,2020-05-04 23:22:00,17.7 °C,50.6 %RH,7.3 °C
607,2020-05-04 23:37:00,18.0 °C,50.6 %RH,7.6 °C
608,2020-05-04 23:52:00,17.7 °C,50.6 %RH,7.3 °C
609,2020-05-05 00:07:00,18.0 °C,50.6 %RH,7.6 °C
610,2020-05-05 00:22:00,18.0 °C,50.6 %RH,7.6 °C
611,2020-05-05 00:37:00,17.7 °C,50.6 %RH,7.3 °C
612,2020-05-05 00:52:00,17.7 °C,50.6 %RH,7.3 °C
613,2020-05-05 01:07:00,18.0 °C,50.6 %RH,7.6 °C
614,2020-05-05 01:22:00,18.0 °C,50.6 %RH,7.6 °C
615,2020-05-05 01:37:00,18.0 °C,50.6 %RH,7.6 °C
616,2020-05-05 01:52:00,18.0 °C,50.6 %RH,7.6 °C
617,2020-05-05 02:07:00,17.7 °C,50.6 %RH,7.3 °C
618,2020-05-05 02:22:00,18.0 °C,50.6 %RH,7.6 °C
619,2020-05-05 02:37:00,17.7 °C,50.6 %RH,7.3 °C
620,2020-05-05 02:52:00,18.0 °C,50.6 %RH,7.6 °C
621,2020-05-05 03:07:00,18.0 °C,50.6 %RH,7.6 °C
622,2020-05-05 03:22:00,17.7 °C,50.6 %RH,7.3 °C
623,2020-05-05 03:37:00,17.7 °C,50.6 %RH,7.3 °C
624,2020-05-05 03:52:00,18.0 °C,50.6 %RH,7.6 °C
625,2020-05-05 04:07:00,17.7 °C,50.6 %RH,7.3 °C
626,2020-05-05 04:22:00,18.0 °C,50.6 %RH,7.6 °C
627,2020-05-05 04:37:00,17.7 °C,50.6 %RH,7.3 °C
628,2020-05-05 04:52:00,17.7 °C,50.6 %RH,7.3 °C
629,2020-05-05 05:07:00,18.0 °C,50.6 %RH,7.6 °C
630,2020-05-05 05:22:00,17.7 °C,50.6 %RH,7.3 °C
631,2020-05-05 05:37:00,17.7 °C,50.6 %RH,7.3 °C
632,2020-05-05 05:52:00,18.0 °C,50.6 %RH,7.6 °C
633,2020-05-05 06:07:00,17.7 °C,50.6 %RH,7.3 °C
634,2020-05-05 06:22:00,17.7 °C,50.6 %RH,7.3 °C
635,2020-05-05 06:37:00,17.7 °C,50.6 %RH,7.3 °C
636,2020-05-05 06:52:00,17.7 °C,50.6 %RH,7.3 °C
637,2020-05-05 07:07:00,17.7 °C,50.6 %RH,7.3 °C
638,2020-05-05 07:22:00,17.7 °C,50.6 %RH,7.3 °C
639,2020-05-05 07:37:00,17.7 °C,50.6 %RH,7.3 °C
640,2020-05-05 07:52:00,17.7 °C,50.6 %RH,7.3 °C
641,2020-05-05 08:07:00,17.7 °C,50.6 %RH,7.3 °C
642,2020-05-05 08:22:00,17.7 °C,50.6 %RH,7.3 °C
643,2020-05-05 08:37:00,18.0 °C,50.6 %RH,7.6 °C
644,2020-05-05 08:52:00,17.7 °C,50.6 %RH,7.3 °C
645,2020-05-05 09:07:00,17.7 °C,50.6 %RH,7.3 °C
646,2020-05-05 09:22:00,17.7 °C,50.6 %RH,7.3 °C
647,2020-05-05 09:37:00,17.7 °C,50.6 %RH,7.3 °C
648,2020-05-05 09:52:00,17.7 °C,50.6 %RH,7.3 °C
649,2020-05-05 10:07:00,17.7 °C,50.6 %RH,7.3 °C
650,2020-05-05 10:22:00,17.7 °C,50.6 %RH,7.3 °C
651,2020-05-05 10:37:00,17.7 °C,50.6 %RH,7.3 °C
652,2020-05-05 10:52:00,18.0 °C,50.6 %RH,7.6 °C
653,2020-05-05 11:07:00,17.7 °C,50.6 %RH,7.3 °C
654,2020-05-05 11:22:00,17.7 °C,50.6 %RH,7.3 °C
655,2020-05-05 11:37:00,17.7 °C,50.6 %RH,7.3 °C
656,2020-05-05 11:52:00,17.7 °C,50.6 %RH,7.3 °C
657,2020-05-05 12:07:00,17.7 °C,50.6 %RH,7.3 °C
658,2020-05-05 12:22:00,17.7 °C,50.6 %RH,7.3 °C
659,2020-05-05 12:37:00,18.0 °C,50.6 %RH,7.6 °C
660,2020-05-05 12:52:00,18.0 °C,50.6 %RH,7.6 °C
661,2020-05-05 13:07:00,18.0 °C,50.6 %RH,7.6 °C
662,2020-05-05 13:22:00,17.7 °C,50.6 %RH,7.3 °C
663,2020-05-05 13:37:00,17.7 °C,50.6 %RH,7.3 °C
664,2020-05-05 13:52:00,17.7 °C,50.6 %RH,7.3 °C
665,2020-05-05 14:07:00,17.7 °C,50.6 %RH,7.3 °C
666,2020-05-05 14:22:00,17.7 °C,50.6 %RH,7.3 °C
667,2020-05-05 14:37:00,17.7 °C,50.6 %RH,7.3 °C
668,2020-05-05 14:52:00,17.7 °C,50.6 %RH,7.3 °C
669,2020-05-05 15:07:00,17.7 °C,50.6 %RH,7.3 °C
670,2020-05-05 15:22:00,18.0 °C,50.6 %RH,7.6 °C
671,2020-05-05 15:37:00,18.0 °C,50.6 %RH,7.6 °C
672,2020-05-05 15:52:00,17.7 °C,50.6 %RH,7.3 °C
673,2020-05-05 16:07:00,17.7 °C,50.6 %RH,7.3 °C
674,2020-05-05 16:22:00,17.7 °C,50.6 %RH,7.3 °C
675,2020-05-05 16:37:00,17.7 °C,50.6 %RH,7.3 °C
676,2020-05-05 16:52:00,17.7 °C,50.6 %RH,7.3 °C
677,2020-05-05 17:07:00,17.7 °C,50.2 %RH,7.2 °C
678,2020-05-05 17:22:00,17.7 °C,49.8 %RH,7.1 °C
679,2020-05-05 17:37:00,17.7 °C,51.5 %RH,7.6 °C
680,2020-05-05 17:52:00,17.7 °C,51.1 %RH,7.5 °C
681,2020-05-05 18:07:00,17.7 °C,50.6 %RH,7.3 °C
682,2020-05-05 18:22:00,18.0 °C,50.6 %RH,7.6 °C
683,2020-05-05 18:37:00,18.0 °C,51.1 %RH,7.7 °C
684,2020-05-05 18:52:00,18.0 °C,51.1 %RH,7.7 °C
685,2020-05-05 19:07:00,18.0 °C,51.1 %RH,7.7 °C
686,2020-05-05 19:22:00,17.7 °C,50.6 %RH,7.3 °C
687,2020-05-05 19:37:00,17.7 °C,50.6 %RH,7.3 °C
688,2020-05-05 19:52:00,18.0 °C,50.6 %RH,7.6 °C
689,2020-05-05 20:07:00,18.0 °C,51.1 %RH,7.7 °C
690,2020-05-05 20:22:00,18.0 °C,50.6 %RH,7.6 °C
691,2020-05-05 20:37:00,18.0 °C,50.6 %RH,7.6 °C
692,2020-05-05 20:52:00,17.7 °C,50.6 %RH,7.3 °C
693,2020-05-05 21:07:00,17.7 °C,50.6 %RH,7.3 °C
694,2020-05-05 21:22:00,18.0 °C,50.6 %RH,7.6 °C
695,2020-05-05 21:37:00,18.0 °C,50.6 %RH,7.6 °C
696,2020-05-05 21:52:00,18.0 °C,50.6 %RH,7.6 °C
697,2020-05-05 22:07:00,17.7 °C,50.6 %RH,7.3 °C
698,2020-05-05 22:22:00,17.7 °C,50.6 %RH,7.3 °C
699,2020-05-05 22:37:00,17.7 °C,50.6 %RH,7.3 °C
700,2020-05-05 22:52:00,18.0 °C,50.6 %RH,7.6 °C
701,2020-05-05 23:07:00,18.0 °C,50.6 %RH,7.6 °C
702,2020-05-05 23:22:00,17.7 °C,50.6 %RH,7.3 °C
703,2020-05-05 23:37:00,17.7 °C,50.6 %RH,7.3 °C
704,2020-05-05 23:52:00,17.7 °C,50.6 %RH,7.3 °C
705,2020-05-06 00:07:00,17.7 °C,50.6 %RH,7.3 °C
706,2020-05-06 00:22:00,17.7 °C,50.6 %RH,7.3 °C
707,2020-05-06 00:37:00,17.7 °C,50.6 %RH,7.3 °C
708,2020-05-06 00:52:00,17.7 °C,50.6 %RH,7.3 °C
709,2020-05-06 01:07:00,17.7 °C,50.6 %RH,7.3 °C
710,2020-05-06 01:22:00,17.7 °C,50.6 %RH,7.3 °C
711,2020-05-06 01:37:00,17.7 °C,50.6 %RH,7.3 °C
712,2020-05-06 01:52:00,17.7 °C,50.6 %RH,7.3 °C
713,2020-05-06 02:07:00,17.7 °C,50.6 %RH,7.3 °C
714,2020-05-06 02:22:00,17.7 °C,50.6 %RH,7.3 °C
715,2020-05-06 02:37:00,17.7 °C,50.6 %RH,7.3 °C
716,2020-05-06 02:52:00,17.7 °C,50.6 %RH,7.3 °C
717,2020-05-06 03:07:00,17.7 °C,50.6 %RH,7.3 °C
718,2020-05-06 03:22:00,17.7 °C,50.6 %RH,7.3 °C
719,2020-05-06 03:37:00,17.7 °C,50.6 %RH,7.3 °C
720,2020-05-06 03:52:00,17.7 °C,50.6 %RH,7.3 °C
721,2020-05-06 04:07:00,17.7 °C,50.6 %RH,7.3 °C
722,2020-05-06 04:22:00,17.7 °C,50.6 %RH,7.3 °C
723,2020-05-06 04:37:00,17.7 °C,50.6 %RH,7.3 °C
724,2020-05-06 04:52:00,18.0 °C,50.6 %RH,7.6 °C
725,2020-05-06 05:07:00,18.0 °C,50.6 %RH,7.6 °C
726,2020-05-06 05:22:00,17.7 °C,50.6 %RH,7.3 °C
727,2020-05-06 05:37:00,17.7 °C,50.6 %RH,7.3 °C
728,2020-05-06 05:52:00,18.0 °C,50.6 %RH,7.6 °C
729,2020-05-06 06:07:00,18.0 °C,50.6 %RH,7.6 °C
730,2020-05-06 06:22:00,18.0 °C,50.6 %RH,7.6 °C
731,2020-05-06 06:37:00,17.7 °C,50.6 %RH,7.3 °C
732,2020-05-06 06:52:00,17.7 °C,50.6 %RH,7.3 °C
733,2020-05-06 07:07:00,18.0 °C,50.2 %RH,7.5 °C
734,2020-05-06 07:22:00,17.7 °C,50.6 %RH,7.3 °C
735,2020-05-06 07:37:00,18.0 °C,50.6 %RH,7.6 °C
736,2020-05-06 07:52:00,17.7 °C,50.6 %RH,7.3 °C
737,2020-05-06 08:07:00,18.0 °C,50.6 %RH,7.6 °C
