"Date/Time","Date/Time","No.1","No.2","No.3","No.4","No.5","No.6"
"Date/Time","Date/Time","ch1","ch2","ch3","ch4","Cumulative Illuminance","Cumulative Amount of UV Light"
"","","lx","mW/cm2","°C","%","lxh","W/cm2h"
"2021-08-24 16:06:00","44432.6708333333","120.80","0.000","23.6","52.0","",""
"2021-08-24 16:21:00","44432.6812500000","112.00","0.000","23.6","52.0","",""
"2021-08-24 16:36:00","44432.6916666667","112.60","0.000","23.6","53.0","",""
"2021-08-24 16:51:00","44432.7020833333","117.40","0.000","23.6","52.0","",""
"2021-08-24 17:06:00","44432.7125000000","110.00","0.000","23.6","52.0","",""
"2021-08-24 17:21:00","44432.7229166667","117.20","0.000","23.6","53.0","",""
"2021-08-24 17:36:00","44432.7333333333","53.62","0.000","23.6","52.0","",""
"2021-08-24 17:51:00","44432.7437500000","31.67","0.000","23.6","53.0","",""
"2021-08-24 18:06:00","44432.7541666667","25.49","0.000","23.6","52.0","",""
"2021-08-24 18:21:00","44432.7645833333","22.05","0.000","23.6","52.0","",""
"2021-08-24 18:36:00","44432.7750000000","13.79","0.000","23.6","53.0","",""
"2021-08-24 18:51:00","44432.7854166667","4.26","0.000","23.6","52.0","",""
"2021-08-24 19:06:00","44432.7958333333","2.29","0.000","23.6","52.0","",""
"2021-08-24 19:21:00","44432.8062500000","0.88","0.000","23.5","53.0","",""
"2021-08-24 19:36:00","44432.8166666667","0.16","0.000","23.5","52.0","",""
"2021-08-24 19:51:00","44432.8270833333","0.06","0.000","23.5","53.0","",""
"2021-08-24 20:06:00","44432.8375000000","0.06","0.000","23.4","52.0","",""
"2021-08-24 20:21:00","44432.8479166667","0.06","0.000","23.4","52.0","",""
"2021-08-24 20:36:00","44432.8583333333","0.06","0.000","23.3","52.0","",""
"2021-08-24 20:51:00","44432.8687500000","0.06","0.000","23.3","52.0","",""
"2021-08-24 21:06:00","44432.8791666667","0.06","0.000","23.3","52.0","",""
"2021-08-24 21:21:00","44432.8895833333","0.06","0.000","23.2","52.0","",""
"2021-08-24 21:36:00","44432.9000000000","0.06","0.000","23.2","52.0","",""
"2021-08-24 21:51:00","44432.9104166667","0.06","0.000","23.1","53.0","",""
"2021-08-24 22:06:00","44432.9208333333","0.06","0.000","23.1","52.0","",""
"2021-08-24 22:21:00","44432.9312500000","0.06","0.000","23.0","52.0","",""
"2021-08-24 22:36:00","44432.9416666667","0.06","0.000","23.0","53.0","",""
"2021-08-24 22:51:00","44432.9520833333","0.06","0.000","23.0","52.0","",""
"2021-08-24 23:06:00","44432.9625000000","0.06","0.000","22.9","52.0","",""
"2021-08-24 23:21:00","44432.9729166667","0.06","0.000","22.9","53.0","",""
"2021-08-24 23:36:00","44432.9833333333","0.06","0.000","22.9","52.0","",""
"2021-08-24 23:51:00","44432.9937500000","0.06","0.000","22.8","52.0","",""
"2021-08-25 00:06:00","44433.0041666667","0.06","0.000","22.8","53.0","",""
"2021-08-25 00:21:00","44433.0145833333","0.06","0.000","22.8","52.0","",""
"2021-08-25 00:36:00","44433.0250000000","0.06","0.000","22.8","52.0","",""
"2021-08-25 00:51:00","44433.0354166667","0.06","0.000","22.7","53.0","",""
"2021-08-25 01:06:00","44433.0458333333","0.06","0.000","22.7","52.0","",""
"2021-08-25 01:21:00","44433.0562500000","0.06","0.000","22.7","52.0","",""
"2021-08-25 01:36:00","44433.0666666667","0.06","0.000","22.7","53.0","",""
"2021-08-25 01:51:00","44433.0770833333","0.06","0.000","22.6","52.0","",""
"2021-08-25 02:06:00","44433.0875000000","0.05","0.000","22.6","52.0","",""
"2021-08-25 02:21:00","44433.0979166667","0.06","0.000","22.6","53.0","",""
"2021-08-25 02:36:00","44433.1083333333","0.06","0.000","22.6","52.0","",""
"2021-08-25 02:51:00","44433.1187500000","0.06","0.000","22.5","52.0","",""
"2021-08-25 03:06:00","44433.1291666667","0.06","0.000","22.5","53.0","",""
"2021-08-25 03:21:00","44433.1395833333","0.06","0.000","22.5","53.0","",""
"2021-08-25 03:36:00","44433.1500000000","0.06","0.000","22.5","52.0","",""
"2021-08-25 03:51:00","44433.1604166667","0.06","0.000","22.5","53.0","",""
"2021-08-25 04:06:00","44433.1708333333","0.06","0.000","22.4","53.0","",""
"2021-08-25 04:21:00","44433.1812500000","0.06","0.000","22.4","53.0","",""
"2021-08-25 04:36:00","44433.1916666667","0.06","0.000","22.4","53.0","",""
"2021-08-25 04:51:00","44433.2020833333","0.19","0.000","22.4","53.0","",""
"2021-08-25 05:06:00","44433.2125000000","0.99","0.000","22.4","52.0","",""
"2021-08-25 05:21:00","44433.2229166667","3.04","0.000","22.4","52.0","",""
"2021-08-25 05:36:00","44433.2333333333","6.18","0.000","22.3","53.0","",""
"2021-08-25 05:51:00","44433.2437500000","51.02","0.000","22.3","53.0","",""
"2021-08-25 06:06:00","44433.2541666667","81.82","0.000","22.3","52.0","",""
"2021-08-25 06:21:00","44433.2645833333","84.24","0.000","22.3","53.0","",""
"2021-08-25 06:36:00","44433.2750000000","88.12","0.000","22.3","53.0","",""
"2021-08-25 06:51:00","44433.2854166667","91.56","0.000","22.3","52.0","",""
"2021-08-25 07:06:00","44433.2958333333","104.30","0.000","22.3","52.0","",""
"2021-08-25 07:21:00","44433.3062500000","110.30","0.000","22.4","53.0","",""
"2021-08-25 07:36:00","44433.3166666667","108.60","0.000","22.4","53.0","",""
"2021-08-25 07:51:00","44433.3270833333","111.50","0.000","22.4","53.0","",""
"2021-08-25 08:06:00","44433.3375000000","117.00","0.000","22.5","53.0","",""
"2021-08-25 08:21:00","44433.3479166667","114.60","0.000","22.5","53.0","",""
"2021-08-25 08:36:00","44433.3583333333","118.40","0.000","22.6","53.0","",""
"2021-08-25 08:51:00","44433.3687500000","119.90","0.000","22.6","53.0","",""
"2021-08-25 09:06:00","44433.3791666667","108.90","0.000","22.7","53.0","",""
"2021-08-25 09:21:00","44433.3895833333","122.40","0.000","22.8","53.0","",""
"2021-08-25 09:36:00","44433.4000000000","117.90","0.000","22.8","53.0","",""
"2021-08-25 09:51:00","44433.4104166667","142.90","0.000","22.9","53.0","",""
"2021-08-25 10:06:00","44433.4208333333","145.40","0.000","22.9","53.0","",""
"2021-08-25 10:21:00","44433.4312500000","137.60","0.000","23.0","53.0","",""
"2021-08-25 10:36:00","44433.4416666667","126.00","0.000","23.0","53.0","",""
"2021-08-25 10:51:00","44433.4520833333","131.40","0.000","23.1","53.0","",""
"2021-08-25 11:06:00","44433.4625000000","127.80","0.000","23.1","53.0","",""
"2021-08-25 11:21:00","44433.4729166667","120.40","0.000","23.2","53.0","",""
"2021-08-25 11:36:00","44433.4833333333","129.60","0.000","23.2","53.0","",""
"2021-08-25 11:51:00","44433.4937500000","128.20","0.000","23.2","53.0","",""
"2021-08-25 12:06:00","44433.5041666667","134.40","0.000","23.3","53.0","",""
"2021-08-25 12:21:00","44433.5145833333","140.70","0.000","23.3","53.0","",""
"2021-08-25 12:36:00","44433.5250000000","132.90","0.000","23.3","53.0","",""
"2021-08-25 12:51:00","44433.5354166667","132.00","0.000","23.3","53.0","",""
"2021-08-25 13:06:00","44433.5458333333","133.40","0.000","23.4","53.0","",""
"2021-08-25 13:21:00","44433.5562500000","133.00","0.000","23.4","53.0","",""
"2021-08-25 13:36:00","44433.5666666667","133.20","0.000","23.4","53.0","",""
"2021-08-25 13:51:00","44433.5770833333","135.60","0.000","23.5","52.0","",""
"2021-08-25 14:06:00","44433.5875000000","137.50","0.000","23.5","53.0","",""
"2021-08-25 14:21:00","44433.5979166667","136.30","0.000","23.5","53.0","",""
"2021-08-25 14:36:00","44433.6083333333","140.00","0.000","23.5","53.0","",""
"2021-08-25 14:51:00","44433.6187500000","138.00","0.000","23.5","53.0","",""
"2021-08-25 15:06:00","44433.6291666667","136.40","0.000","23.6","53.0","",""
"2021-08-25 15:21:00","44433.6395833333","133.90","0.000","23.6","52.0","",""
"2021-08-25 15:36:00","44433.6500000000","130.70","0.000","23.6","52.0","",""
"2021-08-25 15:51:00","44433.6604166667","127.50","0.000","23.6","53.0","",""
"2021-08-25 16:06:00","44433.6708333333","133.40","0.000","23.6","52.0","",""
"2021-08-25 16:21:00","44433.6812500000","130.70","0.000","23.6","52.0","",""
"2021-08-25 16:36:00","44433.6916666667","131.50","0.000","23.6","53.0","",""
"2021-08-25 16:51:00","44433.7020833333","133.40","0.000","23.6","52.0","",""
"2021-08-25 17:06:00","44433.7125000000","137.50","0.000","23.6","52.0","",""
"2021-08-25 17:21:00","44433.7229166667","85.40","0.000","23.6","53.0","",""
"2021-08-25 17:36:00","44433.7333333333","43.60","0.000","23.7","52.0","",""
"2021-08-25 17:51:00","44433.7437500000","35.25","0.000","23.6","52.0","",""
"2021-08-25 18:06:00","44433.7541666667","29.49","0.000","23.6","53.0","",""
"2021-08-25 18:21:00","44433.7645833333","22.79","0.000","23.6","52.0","",""
"2021-08-25 18:36:00","44433.7750000000","14.49","0.000","23.6","52.0","",""
"2021-08-25 18:51:00","44433.7854166667","7.47","0.000","23.6","53.0","",""
"2021-08-25 19:06:00","44433.7958333333","2.74","0.000","23.6","52.0","",""
"2021-08-25 19:21:00","44433.8062500000","0.65","0.000","23.6","53.0","",""
"2021-08-25 19:36:00","44433.8166666667","0.12","0.000","23.6","52.0","",""
"2021-08-25 19:51:00","44433.8270833333","0.06","0.000","23.5","52.0","",""
"2021-08-25 20:06:00","44433.8375000000","0.06","0.000","23.5","52.0","",""
"2021-08-25 20:21:00","44433.8479166667","0.06","0.000","23.4","52.0","",""
"2021-08-25 20:36:00","44433.8583333333","0.06","0.000","23.4","53.0","",""
"2021-08-25 20:51:00","44433.8687500000","0.06","0.000","23.4","52.0","",""
"2021-08-25 21:06:00","44433.8791666667","0.06","0.000","23.3","52.0","",""
"2021-08-25 21:21:00","44433.8895833333","0.06","0.000","23.3","52.0","",""
"2021-08-25 21:36:00","44433.9000000000","0.06","0.000","23.2","52.0","",""
"2021-08-25 21:51:00","44433.9104166667","0.06","0.000","23.2","52.0","",""
"2021-08-25 22:06:00","44433.9208333333","0.06","0.000","23.1","52.0","",""
"2021-08-25 22:21:00","44433.9312500000","0.06","0.000","23.1","52.0","",""
"2021-08-25 22:36:00","44433.9416666667","0.06","0.000","23.1","52.0","",""
"2021-08-25 22:51:00","44433.9520833333","0.06","0.000","23.1","52.0","",""
"2021-08-25 23:06:00","44433.9625000000","0.06","0.000","23.0","52.0","",""
"2021-08-25 23:21:00","44433.9729166667","0.06","0.000","23.0","53.0","",""
"2021-08-25 23:36:00","44433.9833333333","0.06","0.000","23.0","52.0","",""
"2021-08-25 23:51:00","44433.9937500000","0.06","0.000","22.9","52.0","",""
"2021-08-26 00:06:00","44434.0041666667","0.06","0.000","22.9","52.0","",""
"2021-08-26 00:21:00","44434.0145833333","0.06","0.000","22.9","52.0","",""
"2021-08-26 00:36:00","44434.0250000000","0.06","0.000","22.9","52.0","",""
"2021-08-26 00:51:00","44434.0354166667","0.06","0.000","22.8","52.0","",""
"2021-08-26 01:06:00","44434.0458333333","0.06","0.000","22.8","53.0","",""
"2021-08-26 01:21:00","44434.0562500000","0.06","0.000","22.8","52.0","",""
"2021-08-26 01:36:00","44434.0666666667","0.06","0.000","22.8","52.0","",""
"2021-08-26 01:51:00","44434.0770833333","0.06","0.000","22.8","53.0","",""
"2021-08-26 02:06:00","44434.0875000000","0.06","0.000","22.7","52.0","",""
"2021-08-26 02:21:00","44434.0979166667","0.06","0.000","22.7","53.0","",""
"2021-08-26 02:36:00","44434.1083333333","0.06","0.000","22.7","53.0","",""
"2021-08-26 02:51:00","44434.1187500000","0.06","0.000","22.7","52.0","",""
"2021-08-26 03:06:00","44434.1291666667","0.06","0.000","22.7","52.0","",""
"2021-08-26 03:21:00","44434.1395833333","0.06","0.000","22.7","53.0","",""
"2021-08-26 03:36:00","44434.1500000000","0.06","0.000","22.6","53.0","",""
"2021-08-26 03:51:00","44434.1604166667","0.06","0.000","22.7","52.0","",""
"2021-08-26 04:06:00","44434.1708333333","0.06","0.000","22.6","53.0","",""
"2021-08-26 04:21:00","44434.1812500000","0.07","0.000","22.6","53.0","",""
"2021-08-26 04:36:00","44434.1916666667","0.08","0.000","22.6","52.0","",""
"2021-08-26 04:51:00","44434.2020833333","0.10","0.000","22.6","53.0","",""
"2021-08-26 05:06:00","44434.2125000000","0.27","0.000","22.6","53.0","",""
"2021-08-26 05:21:00","44434.2229166667","0.81","0.000","22.6","52.0","",""
"2021-08-26 05:36:00","44434.2333333333","2.19","0.000","22.5","52.0","",""
"2021-08-26 05:51:00","44434.2437500000","42.60","0.000","22.5","53.0","",""
"2021-08-26 06:06:00","44434.2541666667","76.84","0.000","22.6","52.0","",""
"2021-08-26 06:21:00","44434.2645833333","80.02","0.000","22.5","52.0","",""
"2021-08-26 06:36:00","44434.2750000000","88.56","0.000","22.5","53.0","",""
"2021-08-26 06:51:00","44434.2854166667","91.96","0.000","22.6","52.0","",""
"2021-08-26 07:06:00","44434.2958333333","93.52","0.000","22.6","52.0","",""
"2021-08-26 07:21:00","44434.3062500000","96.44","0.000","22.6","53.0","",""
"2021-08-26 07:36:00","44434.3166666667","94.84","0.000","22.6","53.0","",""
"2021-08-26 07:51:00","44434.3270833333","99.04","0.000","22.6","53.0","",""
"2021-08-26 08:06:00","44434.3375000000","105.60","0.000","22.7","53.0","",""
"2021-08-26 08:21:00","44434.3479166667","107.60","0.000","22.7","53.0","",""
"2021-08-26 08:36:00","44434.3583333333","109.90","0.000","22.8","53.0","",""
"2021-08-26 08:51:00","44434.3687500000","112.30","0.000","22.8","53.0","",""
"2021-08-26 09:06:00","44434.3791666667","115.40","0.000","22.9","53.0","",""
"2021-08-26 09:21:00","44434.3895833333","119.90","0.000","22.9","53.0","",""
"2021-08-26 09:36:00","44434.4000000000","125.00","0.000","23.0","53.0","",""
"2021-08-26 09:51:00","44434.4104166667","124.10","0.000","23.0","53.0","",""
"2021-08-26 10:06:00","44434.4208333333","125.80","0.000","23.1","53.0","",""
"2021-08-26 10:21:00","44434.4312500000","126.70","0.000","23.1","53.0","",""
"2021-08-26 10:36:00","44434.4416666667","126.30","0.000","23.1","53.0","",""
"2021-08-26 10:51:00","44434.4520833333","126.80","0.000","23.2","53.0","",""
"2021-08-26 11:06:00","44434.4625000000","130.20","0.000","23.2","53.0","",""
"2021-08-26 11:21:00","44434.4729166667","121.80","0.000","23.2","53.0","",""
"2021-08-26 11:36:00","44434.4833333333","136.90","0.000","23.3","53.0","",""
"2021-08-26 11:51:00","44434.4937500000","131.20","0.000","23.3","53.0","",""
"2021-08-26 12:06:00","44434.5041666667","143.40","0.000","23.3","53.0","",""
"2021-08-26 12:21:00","44434.5145833333","127.00","0.000","23.3","53.0","",""
"2021-08-26 12:36:00","44434.5250000000","129.20","0.000","23.3","53.0","",""
"2021-08-26 12:51:00","44434.5354166667","118.40","0.000","23.3","53.0","",""
"2021-08-26 13:06:00","44434.5458333333","137.80","0.000","23.4","52.0","",""
"2021-08-26 13:21:00","44434.5562500000","123.50","0.000","23.4","53.0","",""
"2021-08-26 13:36:00","44434.5666666667","130.40","0.000","23.4","53.0","",""
"2021-08-26 13:51:00","44434.5770833333","135.30","0.000","23.4","52.0","",""
"2021-08-26 14:06:00","44434.5875000000","111.80","0.000","23.4","53.0","",""
"2021-08-26 14:21:00","44434.5979166667","119.60","0.000","23.4","53.0","",""
"2021-08-26 14:36:00","44434.6083333333","103.30","0.000","23.4","53.0","",""
"2021-08-26 14:51:00","44434.6187500000","107.20","0.000","23.4","53.0","",""
"2021-08-26 15:06:00","44434.6291666667","105.30","0.000","23.4","53.0","",""
"2021-08-26 15:21:00","44434.6395833333","105.20","0.000","23.4","52.0","",""
"2021-08-26 15:36:00","44434.6500000000","100.20","0.000","23.4","53.0","",""
"2021-08-26 15:51:00","44434.6604166667","113.60","0.000","23.4","53.0","",""
"2021-08-26 16:06:00","44434.6708333333","114.50","0.000","23.4","52.0","",""
"2021-08-26 16:21:00","44434.6812500000","114.60","0.000","23.4","53.0","",""
"2021-08-26 16:36:00","44434.6916666667","108.40","0.000","23.4","53.0","",""
"2021-08-26 16:51:00","44434.7020833333","96.24","0.000","23.4","52.0","",""
"2021-08-26 17:06:00","44434.7125000000","100.00","0.000","23.4","53.0","",""
"2021-08-26 17:21:00","44434.7229166667","71.28","0.000","23.4","53.0","",""
"2021-08-26 17:36:00","44434.7333333333","12.71","0.000","23.4","52.0","",""
"2021-08-26 17:51:00","44434.7437500000","12.48","0.000","23.4","53.0","",""
"2021-08-26 18:06:00","44434.7541666667","8.58","0.000","23.4","53.0","",""
"2021-08-26 18:21:00","44434.7645833333","5.40","0.000","23.4","52.0","",""
"2021-08-26 18:36:00","44434.7750000000","3.05","0.000","23.4","53.0","",""
"2021-08-26 18:51:00","44434.7854166667","1.59","0.000","23.3","52.0","",""
"2021-08-26 19:06:00","44434.7958333333","0.73","0.000","23.3","53.0","",""
"2021-08-26 19:21:00","44434.8062500000","0.19","0.000","23.3","53.0","",""
"2021-08-26 19:36:00","44434.8166666667","0.06","0.000","23.3","52.0","",""
"2021-08-26 19:51:00","44434.8270833333","0.06","0.000","23.2","53.0","",""
"2021-08-26 20:06:00","44434.8375000000","0.06","0.000","23.2","52.0","",""
"2021-08-26 20:21:00","44434.8479166667","0.06","0.000","23.2","52.0","",""
"2021-08-26 20:36:00","44434.8583333333","0.06","0.000","23.1","53.0","",""
"2021-08-26 20:51:00","44434.8687500000","0.06","0.000","23.1","52.0","",""
"2021-08-26 21:06:00","44434.8791666667","0.06","0.000","23.0","53.0","",""
"2021-08-26 21:21:00","44434.8895833333","0.06","0.000","23.0","53.0","",""
"2021-08-26 21:36:00","44434.9000000000","0.06","0.000","23.0","52.0","",""
"2021-08-26 21:51:00","44434.9104166667","0.06","0.000","22.9","52.0","",""
"2021-08-26 22:06:00","44434.9208333333","0.06","0.000","22.9","52.0","",""
"2021-08-26 22:21:00","44434.9312500000","0.06","0.000","22.8","52.0","",""
"2021-08-26 22:36:00","44434.9416666667","0.06","0.000","22.8","53.0","",""
"2021-08-26 22:51:00","44434.9520833333","0.06","0.000","22.8","52.0","",""
"2021-08-26 23:06:00","44434.9625000000","0.06","0.000","22.8","52.0","",""
"2021-08-26 23:21:00","44434.9729166667","0.06","0.000","22.7","53.0","",""
"2021-08-26 23:36:00","44434.9833333333","0.06","0.000","22.7","53.0","",""
"2021-08-26 23:51:00","44434.9937500000","0.06","0.000","22.7","52.0","",""
"2021-08-27 00:06:00","44435.0041666667","0.06","0.000","22.6","53.0","",""
"2021-08-27 00:21:00","44435.0145833333","0.06","0.000","22.6","53.0","",""
"2021-08-27 00:36:00","44435.0250000000","0.06","0.000","22.6","52.0","",""
"2021-08-27 00:51:00","44435.0354166667","0.06","0.000","22.6","53.0","",""
"2021-08-27 01:06:00","44435.0458333333","0.06","0.000","22.5","52.0","",""
"2021-08-27 01:21:00","44435.0562500000","0.06","0.000","22.5","52.0","",""
"2021-08-27 01:36:00","44435.0666666667","0.06","0.000","22.5","53.0","",""
"2021-08-27 01:51:00","44435.0770833333","0.06","0.000","22.5","52.0","",""
"2021-08-27 02:06:00","44435.0875000000","0.06","0.000","22.4","52.0","",""
"2021-08-27 02:21:00","44435.0979166667","0.06","0.000","22.4","53.0","",""
"2021-08-27 02:36:00","44435.1083333333","0.06","0.000","22.4","53.0","",""
"2021-08-27 02:51:00","44435.1187500000","0.06","0.000","22.4","52.0","",""
"2021-08-27 03:06:00","44435.1291666667","0.06","0.000","22.4","53.0","",""
"2021-08-27 03:21:00","44435.1395833333","0.06","0.000","22.3","53.0","",""
"2021-08-27 03:36:00","44435.1500000000","0.06","0.000","22.3","52.0","",""
"2021-08-27 03:51:00","44435.1604166667","0.06","0.000","22.3","53.0","",""
"2021-08-27 04:06:00","44435.1708333333","0.06","0.000","22.3","53.0","",""
"2021-08-27 04:21:00","44435.1812500000","0.06","0.000","22.3","52.0","",""
"2021-08-27 04:36:00","44435.1916666667","0.07","0.000","22.2","52.0","",""
"2021-08-27 04:51:00","44435.2020833333","0.16","0.000","22.2","53.0","",""
"2021-08-27 05:06:00","44435.2125000000","0.77","0.000","22.2","52.0","",""
"2021-08-27 05:21:00","44435.2229166667","2.55","0.000","22.2","52.0","",""
"2021-08-27 05:36:00","44435.2333333333","5.50","0.000","22.2","53.0","",""
"2021-08-27 05:51:00","44435.2437500000","51.28","0.000","22.2","53.0","",""
"2021-08-27 06:06:00","44435.2541666667","85.80","0.000","22.1","52.0","",""
"2021-08-27 06:21:00","44435.2645833333","91.48","0.000","22.1","52.0","",""
"2021-08-27 06:36:00","44435.2750000000","96.08","0.000","22.2","53.0","",""
"2021-08-27 06:51:00","44435.2854166667","96.80","0.000","22.1","52.0","",""
"2021-08-27 07:06:00","44435.2958333333","96.84","0.000","22.1","52.0","",""
"2021-08-27 07:21:00","44435.3062500000","109.30","0.000","22.2","53.0","",""
"2021-08-27 07:36:00","44435.3166666667","111.00","0.000","22.2","52.0","",""
"2021-08-27 07:51:00","44435.3270833333","110.20","0.000","22.2","52.0","",""
