"Date/Time","Date/Time","No.1","No.2","No.3","No.4","No.5","No.6"
"Date/Time","Date/Time","ch1","ch2","ch3","ch4","Cumulative Illuminance","Cumulative Amount of UV Light"
"","","lx","mW/cm2","°C","%","lxh","W/cm2h"
"2021-08-24 17:35:50","44432.7332175926","56.48","0.000","23.9","50.0","",""
"2021-08-24 17:50:50","44432.7436342593","31.25","0.000","23.9","50.0","",""
"2021-08-24 18:05:50","44432.7540509259","27.85","0.000","23.8","50.0","",""
"2021-08-24 18:20:50","44432.7644675926","23.10","0.000","23.8","50.0","",""
"2021-08-24 18:35:50","44432.7748842593","16.66","0.000","23.8","50.0","",""
"2021-08-24 18:50:50","44432.7853009259","9.03","0.000","23.8","50.0","",""
"2021-08-24 19:05:50","44432.7957175926","3.58","0.000","23.8","50.0","",""
"2021-08-24 19:20:50","44432.8061342593","0.72","0.000","23.7","50.0","",""
"2021-08-24 19:35:50","44432.8165509259","0.11","0.000","23.7","50.0","",""
"2021-08-24 19:50:50","44432.8269675926","0.03","0.000","23.7","50.0","",""
"2021-08-24 20:05:50","44432.8373842593","0.02","0.000","23.6","50.0","",""
"2021-08-24 20:20:50","44432.8478009259","0.02","0.000","23.5","50.0","",""
"2021-08-24 20:35:50","44432.8582175926","0.02","0.000","23.5","50.0","",""
"2021-08-24 20:50:50","44432.8686342593","0.02","0.000","23.5","50.0","",""
"2021-08-24 21:05:50","44432.8790509259","0.02","0.000","23.4","50.0","",""
"2021-08-24 21:20:50","44432.8894675926","0.02","0.000","23.4","50.0","",""
"2021-08-24 21:35:50","44432.8998842593","0.02","0.000","23.3","50.0","",""
"2021-08-24 21:50:50","44432.9103009259","0.02","0.000","23.3","50.0","",""
"2021-08-24 22:05:50","44432.9207175926","0.02","0.000","23.2","50.0","",""
"2021-08-24 22:20:50","44432.9311342593","0.02","0.000","23.2","50.0","",""
"2021-08-24 22:35:50","44432.9415509259","0.02","0.000","23.2","50.0","",""
"2021-08-24 22:50:50","44432.9519675926","0.02","0.000","23.1","50.0","",""
"2021-08-24 23:05:50","44432.9623842593","0.02","0.000","23.1","50.0","",""
"2021-08-24 23:20:50","44432.9728009259","0.02","0.000","23.1","50.0","",""
"2021-08-24 23:35:50","44432.9832175926","0.02","0.000","23.0","50.0","",""
"2021-08-24 23:50:50","44432.9936342593","0.02","0.000","23.0","50.0","",""
"2021-08-25 00:05:50","44433.0040509259","0.02","0.000","23.0","50.0","",""
"2021-08-25 00:20:50","44433.0144675926","0.02","0.000","22.9","50.0","",""
"2021-08-25 00:35:50","44433.0248842593","0.02","0.000","22.9","50.0","",""
"2021-08-25 00:50:50","44433.0353009259","0.02","0.000","22.9","50.0","",""
"2021-08-25 01:05:50","44433.0457175926","0.02","0.000","22.9","50.0","",""
"2021-08-25 01:20:50","44433.0561342593","0.02","0.000","22.8","50.0","",""
"2021-08-25 01:35:50","44433.0665509259","0.02","0.000","22.8","50.0","",""
"2021-08-25 01:50:50","44433.0769675926","0.02","0.000","22.8","50.0","",""
"2021-08-25 02:05:50","44433.0873842593","0.02","0.000","22.8","50.0","",""
"2021-08-25 02:20:50","44433.0978009259","0.02","0.000","22.8","50.0","",""
"2021-08-25 02:35:50","44433.1082175926","0.02","0.000","22.7","50.0","",""
"2021-08-25 02:50:50","44433.1186342593","0.02","0.000","22.7","50.0","",""
"2021-08-25 03:05:50","44433.1290509259","0.02","0.000","22.7","50.0","",""
"2021-08-25 03:20:50","44433.1394675926","0.02","0.000","22.7","50.0","",""
"2021-08-25 03:35:50","44433.1498842593","0.02","0.000","22.7","50.0","",""
"2021-08-25 03:50:50","44433.1603009259","0.02","0.000","22.7","50.0","",""
"2021-08-25 04:05:50","44433.1707175926","0.02","0.000","22.6","50.0","",""
"2021-08-25 04:20:50","44433.1811342593","0.02","0.000","22.6","50.0","",""
"2021-08-25 04:35:50","44433.1915509259","0.04","0.000","22.6","50.0","",""
"2021-08-25 04:50:50","44433.2019675926","0.31","0.000","22.6","50.0","",""
"2021-08-25 05:05:50","44433.2123842593","1.90","0.000","22.6","50.0","",""
"2021-08-25 05:20:50","44433.2228009259","6.30","0.000","22.6","50.0","",""
"2021-08-25 05:35:50","44433.2332175926","14.13","0.000","22.5","50.0","",""
"2021-08-25 05:50:50","44433.2436342593","51.98","0.000","22.5","50.0","",""
"2021-08-25 06:05:50","44433.2540509259","74.52","0.000","22.5","50.0","",""
"2021-08-25 06:20:50","44433.2644675926","73.92","0.000","22.5","50.0","",""
"2021-08-25 06:35:50","44433.2748842593","96.80","0.000","22.5","50.0","",""
"2021-08-25 06:50:50","44433.2853009259","117.50","0.000","22.5","50.0","",""
"2021-08-25 07:05:50","44433.2957175926","137.20","0.000","22.6","50.0","",""
"2021-08-25 07:20:50","44433.3061342593","164.50","0.000","22.6","50.0","",""
"2021-08-25 07:35:50","44433.3165509259","178.40","0.000","22.6","50.0","",""
"2021-08-25 07:50:50","44433.3269675926","179.20","0.000","22.7","50.0","",""
"2021-08-25 08:05:50","44433.3373842593","187.90","0.000","22.8","50.0","",""
"2021-08-25 08:20:50","44433.3478009259","174.40","0.000","22.8","50.0","",""
"2021-08-25 08:35:50","44433.3582175926","120.80","0.000","22.9","50.0","",""
"2021-08-25 08:50:50","44433.3686342593","126.30","0.000","22.9","50.0","",""
"2021-08-25 09:05:50","44433.3790509259","124.30","0.000","23.0","50.0","",""
"2021-08-25 09:20:50","44433.3894675926","147.30","0.000","23.1","50.0","",""
"2021-08-25 09:35:50","44433.3998842593","150.20","0.000","23.1","50.0","",""
"2021-08-25 09:50:50","44433.4103009259","267.60","0.000","23.2","50.0","",""
"2021-08-25 10:05:50","44433.4207175926","348.90","0.000","23.3","50.0","",""
"2021-08-25 10:20:50","44433.4311342593","318.00","0.000","23.3","50.0","",""
"2021-08-25 10:35:50","44433.4415509259","273.70","0.000","23.4","50.0","",""
"2021-08-25 10:50:50","44433.4519675926","286.80","0.000","23.4","50.0","",""
"2021-08-25 11:05:50","44433.4623842593","308.30","0.000","23.5","50.0","",""
"2021-08-25 11:20:50","44433.4728009259","233.20","0.000","23.5","50.0","",""
"2021-08-25 11:35:50","44433.4832175926","295.00","0.000","23.5","50.0","",""
"2021-08-25 11:50:50","44433.4936342593","313.30","0.000","23.6","50.0","",""
"2021-08-25 12:05:50","44433.5040509259","310.70","0.000","23.6","50.0","",""
"2021-08-25 12:20:50","44433.5144675926","280.80","0.000","23.6","50.0","",""
"2021-08-25 12:35:50","44433.5248842593","205.50","0.000","23.7","50.0","",""
"2021-08-25 12:50:50","44433.5353009259","187.60","0.000","23.7","50.0","",""
"2021-08-25 13:05:50","44433.5457175926","190.20","0.000","23.7","50.0","",""
"2021-08-25 13:20:50","44433.5561342593","180.30","0.000","23.7","50.0","",""
"2021-08-25 13:35:50","44433.5665509259","166.30","0.000","23.8","50.0","",""
"2021-08-25 13:50:50","44433.5769675926","152.60","0.000","23.8","50.0","",""
"2021-08-25 14:05:50","44433.5873842593","148.30","0.000","23.8","50.0","",""
"2021-08-25 14:20:50","44433.5978009259","134.70","0.000","23.8","50.0","",""
"2021-08-25 14:35:50","44433.6082175926","135.10","0.000","23.8","50.0","",""
"2021-08-25 14:50:50","44433.6186342593","126.60","0.000","23.9","50.0","",""
"2021-08-25 15:05:50","44433.6290509259","126.20","0.000","23.9","50.0","",""
"2021-08-25 15:20:50","44433.6394675926","119.20","0.000","23.9","50.0","",""
"2021-08-25 15:35:50","44433.6498842593","112.90","0.000","23.9","50.0","",""
"2021-08-25 15:50:50","44433.6603009259","112.80","0.000","23.9","50.0","",""
"2021-08-25 16:05:50","44433.6707175926","109.60","0.000","23.9","50.0","",""
"2021-08-25 16:20:50","44433.6811342593","107.00","0.000","23.9","50.0","",""
"2021-08-25 16:35:50","44433.6915509259","112.50","0.000","23.9","50.0","",""
"2021-08-25 16:50:50","44433.7019675926","105.20","0.000","23.9","50.0","",""
"2021-08-25 17:05:50","44433.7123842593","101.50","0.000","23.9","50.0","",""
"2021-08-25 17:20:50","44433.7228009259","63.98","0.000","23.9","50.0","",""
"2021-08-25 17:35:50","44433.7332175926","37.53","0.000","23.9","50.0","",""
"2021-08-25 17:50:50","44433.7436342593","33.01","0.000","23.9","50.0","",""
"2021-08-25 18:05:50","44433.7540509259","27.73","0.000","23.9","50.0","",""
"2021-08-25 18:20:50","44433.7644675926","21.66","0.000","23.8","50.0","",""
"2021-08-25 18:35:50","44433.7748842593","14.60","0.000","23.8","50.0","",""
"2021-08-25 18:50:50","44433.7853009259","7.82","0.000","23.8","50.0","",""
"2021-08-25 19:05:50","44433.7957175926","3.07","0.000","23.8","50.0","",""
"2021-08-25 19:20:50","44433.8061342593","0.59","0.000","23.8","50.0","",""
"2021-08-25 19:35:50","44433.8165509259","0.07","0.000","23.7","50.0","",""
"2021-08-25 19:50:50","44433.8269675926","0.03","0.000","23.7","50.0","",""
"2021-08-25 20:05:50","44433.8373842593","0.02","0.000","23.6","50.0","",""
"2021-08-25 20:20:50","44433.8478009259","0.02","0.000","23.6","50.0","",""
"2021-08-25 20:35:50","44433.8582175926","0.02","0.000","23.5","50.0","",""
"2021-08-25 20:50:50","44433.8686342593","0.03","0.000","23.5","50.0","",""
"2021-08-25 21:05:50","44433.8790509259","0.03","0.000","23.4","50.0","",""
"2021-08-25 21:20:50","44433.8894675926","0.03","0.000","23.4","50.0","",""
"2021-08-25 21:35:50","44433.8998842593","0.03","0.000","23.4","50.0","",""
"2021-08-25 21:50:50","44433.9103009259","0.02","0.000","23.3","50.0","",""
"2021-08-25 22:05:50","44433.9207175926","0.03","0.000","23.3","50.0","",""
"2021-08-25 22:20:50","44433.9311342593","0.03","0.000","23.3","50.0","",""
"2021-08-25 22:35:50","44433.9415509259","0.03","0.000","23.2","50.0","",""
"2021-08-25 22:50:50","44433.9519675926","0.03","0.000","23.2","50.0","",""
"2021-08-25 23:05:50","44433.9623842593","0.03","0.000","23.2","50.0","",""
"2021-08-25 23:20:50","44433.9728009259","0.03","0.000","23.1","50.0","",""
"2021-08-25 23:35:50","44433.9832175926","0.03","0.000","23.1","50.0","",""
"2021-08-25 23:50:50","44433.9936342593","0.03","0.000","23.1","50.0","",""
"2021-08-26 00:05:50","44434.0040509259","0.03","0.000","23.1","50.0","",""
"2021-08-26 00:20:50","44434.0144675926","0.02","0.000","23.0","50.0","",""
"2021-08-26 00:35:50","44434.0248842593","0.02","0.000","23.0","50.0","",""
"2021-08-26 00:50:50","44434.0353009259","0.03","0.000","23.0","50.0","",""
"2021-08-26 01:05:50","44434.0457175926","0.03","0.000","23.0","50.0","",""
"2021-08-26 01:20:50","44434.0561342593","0.03","0.000","23.0","50.0","",""
"2021-08-26 01:35:50","44434.0665509259","0.03","0.000","23.0","50.0","",""
"2021-08-26 01:50:50","44434.0769675926","0.03","0.000","23.0","50.0","",""
"2021-08-26 02:05:50","44434.0873842593","0.03","0.000","22.9","50.0","",""
"2021-08-26 02:20:50","44434.0978009259","0.03","0.000","22.9","50.0","",""
"2021-08-26 02:35:50","44434.1082175926","0.02","0.000","22.9","50.0","",""
"2021-08-26 02:50:50","44434.1186342593","0.02","0.000","22.9","50.0","",""
"2021-08-26 03:05:50","44434.1290509259","0.03","0.000","22.9","50.0","",""
"2021-08-26 03:20:50","44434.1394675926","0.03","0.000","22.9","50.0","",""
"2021-08-26 03:35:50","44434.1498842593","0.03","0.000","22.9","50.0","",""
"2021-08-26 03:50:50","44434.1603009259","0.03","0.000","22.8","50.0","",""
"2021-08-26 04:05:50","44434.1707175926","0.03","0.000","22.8","50.0","",""
"2021-08-26 04:20:50","44434.1811342593","0.03","0.000","22.8","50.0","",""
"2021-08-26 04:35:50","44434.1915509259","0.04","0.000","22.8","50.0","",""
"2021-08-26 04:50:50","44434.2019675926","0.11","0.000","22.8","50.0","",""
"2021-08-26 05:05:50","44434.2123842593","0.34","0.000","22.8","50.0","",""
"2021-08-26 05:20:50","44434.2228009259","1.47","0.000","22.8","50.0","",""
"2021-08-26 05:35:50","44434.2332175926","3.45","0.000","22.8","50.0","",""
"2021-08-26 05:50:50","44434.2436342593","34.31","0.000","22.8","50.0","",""
"2021-08-26 06:05:50","44434.2540509259","63.80","0.000","22.8","50.0","",""
"2021-08-26 06:20:50","44434.2644675926","69.10","0.000","22.8","50.0","",""
"2021-08-26 06:35:50","44434.2748842593","86.32","0.000","22.8","50.0","",""
"2021-08-26 06:50:50","44434.2853009259","106.20","0.000","22.8","50.0","",""
"2021-08-26 07:05:50","44434.2957175926","100.10","0.000","22.8","50.0","",""
"2021-08-26 07:20:50","44434.3061342593","96.56","0.000","22.8","50.0","",""
"2021-08-26 07:35:50","44434.3165509259","96.40","0.000","22.8","50.0","",""
"2021-08-26 07:50:50","44434.3269675926","110.30","0.000","22.9","50.0","",""
"2021-08-26 08:05:50","44434.3373842593","115.10","0.000","22.9","50.0","",""
"2021-08-26 08:20:50","44434.3478009259","128.90","0.000","23.0","50.0","",""
"2021-08-26 08:35:50","44434.3582175926","123.60","0.000","23.0","50.0","",""
"2021-08-26 08:50:50","44434.3686342593","138.60","0.000","23.1","50.0","",""
"2021-08-26 09:05:50","44434.3790509259","130.80","0.000","23.1","50.0","",""
"2021-08-26 09:20:50","44434.3894675926","152.80","0.000","23.2","50.0","",""
"2021-08-26 09:35:50","44434.3998842593","168.30","0.000","23.2","50.0","",""
"2021-08-26 09:50:50","44434.4103009259","151.20","0.000","23.3","50.0","",""
"2021-08-26 10:05:50","44434.4207175926","171.90","0.000","23.3","50.0","",""
"2021-08-26 10:20:50","44434.4311342593","201.20","0.000","23.4","50.0","",""
"2021-08-26 10:35:50","44434.4415509259","180.60","0.000","23.4","50.0","",""
"2021-08-26 10:50:50","44434.4519675926","146.70","0.000","23.4","50.0","",""
"2021-08-26 11:05:50","44434.4623842593","158.60","0.000","23.5","50.0","",""
"2021-08-26 11:20:50","44434.4728009259","138.20","0.000","23.5","50.0","",""
"2021-08-26 11:35:50","44434.4832175926","152.60","0.000","23.5","50.0","",""
"2021-08-26 11:50:50","44434.4936342593","188.00","0.000","23.5","50.0","",""
"2021-08-26 12:05:50","44434.5040509259","166.20","0.000","23.6","50.0","",""
"2021-08-26 12:20:50","44434.5144675926","211.90","0.000","23.6","50.0","",""
"2021-08-26 12:35:50","44434.5248842593","126.70","0.000","23.6","50.0","",""
"2021-08-26 12:50:50","44434.5353009259","117.40","0.000","23.6","50.0","",""
"2021-08-26 13:05:50","44434.5457175926","181.40","0.000","23.6","50.0","",""
"2021-08-26 13:20:50","44434.5561342593","152.70","0.000","23.6","50.0","",""
"2021-08-26 13:35:50","44434.5665509259","122.70","0.000","23.6","50.0","",""
"2021-08-26 13:50:50","44434.5769675926","185.80","0.000","23.6","50.0","",""
"2021-08-26 14:05:50","44434.5873842593","130.70","0.000","23.6","50.0","",""
"2021-08-26 14:20:50","44434.5978009259","133.90","0.000","23.6","50.0","",""
"2021-08-26 14:35:50","44434.6082175926","127.20","0.000","23.6","50.0","",""
"2021-08-26 14:50:50","44434.6186342593","104.90","0.000","23.6","50.0","",""
"2021-08-26 15:05:50","44434.6290509259","119.10","0.000","23.6","50.0","",""
"2021-08-26 15:20:50","44434.6394675926","106.80","0.000","23.6","50.0","",""
"2021-08-26 15:35:50","44434.6498842593","112.80","0.000","23.6","50.0","",""
"2021-08-26 15:50:50","44434.6603009259","110.00","0.000","23.6","50.0","",""
"2021-08-26 16:05:50","44434.6707175926","105.30","0.000","23.6","50.0","",""
"2021-08-26 16:20:50","44434.6811342593","113.40","0.000","23.6","50.0","",""
"2021-08-26 16:35:50","44434.6915509259","87.00","0.000","23.6","50.0","",""
"2021-08-26 16:50:50","44434.7019675926","81.20","0.000","23.6","50.0","",""
"2021-08-26 17:05:50","44434.7123842593","88.96","0.000","23.6","50.0","",""
"2021-08-26 17:20:50","44434.7228009259","75.76","0.000","23.6","50.0","",""
"2021-08-26 17:35:50","44434.7332175926","22.49","0.000","23.6","50.0","",""
"2021-08-26 17:50:50","44434.7436342593","15.35","0.000","23.6","50.0","",""
"2021-08-26 18:05:50","44434.7540509259","10.40","0.000","23.6","50.0","",""
"2021-08-26 18:20:50","44434.7644675926","7.58","0.000","23.6","50.0","",""
"2021-08-26 18:35:50","44434.7748842593","3.79","0.000","23.5","50.0","",""
"2021-08-26 18:50:50","44434.7853009259","1.84","0.000","23.5","50.0","",""
"2021-08-26 19:05:50","44434.7957175926","0.99","0.000","23.5","50.0","",""
"2021-08-26 19:20:50","44434.8061342593","0.22","0.000","23.5","50.0","",""
"2021-08-26 19:35:50","44434.8165509259","0.04","0.000","23.5","50.0","",""
"2021-08-26 19:50:50","44434.8269675926","0.03","0.000","23.4","50.0","",""
"2021-08-26 20:05:50","44434.8373842593","0.03","0.000","23.4","50.0","",""
"2021-08-26 20:20:50","44434.8478009259","0.02","0.000","23.3","50.0","",""
"2021-08-26 20:35:50","44434.8582175926","0.03","0.000","23.3","50.0","",""
"2021-08-26 20:50:50","44434.8686342593","0.03","0.000","23.3","50.0","",""
"2021-08-26 21:05:50","44434.8790509259","0.03","0.000","23.2","50.0","",""
"2021-08-26 21:20:50","44434.8894675926","0.03","0.000","23.2","50.0","",""
"2021-08-26 21:35:50","44434.8998842593","0.02","0.000","23.1","50.0","",""
"2021-08-26 21:50:50","44434.9103009259","0.03","0.000","23.1","50.0","",""
"2021-08-26 22:05:50","44434.9207175926","0.03","0.000","23.1","50.0","",""
"2021-08-26 22:20:50","44434.9311342593","0.03","0.000","23.0","50.0","",""
"2021-08-26 22:35:50","44434.9415509259","0.03","0.000","23.0","50.0","",""
"2021-08-26 22:50:50","44434.9519675926","0.03","0.000","23.0","50.0","",""
"2021-08-26 23:05:50","44434.9623842593","0.02","0.000","22.9","50.0","",""
"2021-08-26 23:20:50","44434.9728009259","0.02","0.000","22.9","50.0","",""
"2021-08-26 23:35:50","44434.9832175926","0.02","0.000","22.9","50.0","",""
"2021-08-26 23:50:50","44434.9936342593","0.02","0.000","22.9","50.0","",""
"2021-08-27 00:05:50","44435.0040509259","0.02","0.000","22.8","50.0","",""
"2021-08-27 00:20:50","44435.0144675926","0.02","0.000","22.8","50.0","",""
"2021-08-27 00:35:50","44435.0248842593","0.02","0.000","22.8","50.0","",""
"2021-08-27 00:50:50","44435.0353009259","0.02","0.000","22.8","50.0","",""
"2021-08-27 01:05:50","44435.0457175926","0.02","0.000","22.8","50.0","",""
"2021-08-27 01:20:50","44435.0561342593","0.02","0.000","22.7","50.0","",""
"2021-08-27 01:35:50","44435.0665509259","0.02","0.000","22.7","50.0","",""
"2021-08-27 01:50:50","44435.0769675926","0.02","0.000","22.7","50.0","",""
"2021-08-27 02:05:50","44435.0873842593","0.02","0.000","22.7","50.0","",""
"2021-08-27 02:20:50","44435.0978009259","0.02","0.000","22.6","50.0","",""
"2021-08-27 02:35:50","44435.1082175926","0.02","0.000","22.6","50.0","",""
"2021-08-27 02:50:50","44435.1186342593","0.02","0.000","22.6","50.0","",""
"2021-08-27 03:05:50","44435.1290509259","0.02","0.000","22.6","50.0","",""
"2021-08-27 03:20:50","44435.1394675926","0.02","0.000","22.6","50.0","",""
"2021-08-27 03:35:50","44435.1498842593","0.02","0.000","22.5","50.0","",""
"2021-08-27 03:50:50","44435.1603009259","0.02","0.000","22.5","50.0","",""
"2021-08-27 04:05:50","44435.1707175926","0.02","0.000","22.5","50.0","",""
"2021-08-27 04:20:50","44435.1811342593","0.03","0.000","22.5","50.0","",""
"2021-08-27 04:35:50","44435.1915509259","0.05","0.000","22.5","50.0","",""
"2021-08-27 04:50:50","44435.2019675926","0.23","0.000","22.5","50.0","",""
"2021-08-27 05:05:50","44435.2123842593","1.33","0.000","22.4","50.0","",""
"2021-08-27 05:20:50","44435.2228009259","4.55","0.000","22.4","50.0","",""
"2021-08-27 05:35:50","44435.2332175926","11.80","0.000","22.4","50.0","",""
"2021-08-27 05:50:50","44435.2436342593","51.82","0.000","22.4","50.0","",""
"2021-08-27 06:05:50","44435.2540509259","90.40","0.000","22.4","50.0","",""
"2021-08-27 06:20:50","44435.2644675926","106.30","0.000","22.4","50.0","",""
"2021-08-27 06:35:50","44435.2748842593","124.80","0.000","22.4","50.0","",""
"2021-08-27 06:50:50","44435.2853009259","126.80","0.000","22.4","50.0","",""
"2021-08-27 07:05:50","44435.2957175926","114.30","0.000","22.4","50.0","",""
"2021-08-27 07:20:50","44435.3061342593","157.10","0.000","22.4","50.0","",""
"2021-08-27 07:35:50","44435.3165509259","156.80","0.000","22.5","50.0","",""
"2021-08-27 07:50:50","44435.3269675926","158.00","0.000","22.5","50.0","",""
