"Date/Time","Date/Time","No.1","No.2","No.3","No.4","No.5","No.6"
"Date/Time","Date/Time","ch1","ch2","ch3","ch4","Cumulative Illuminance","Cumulative Amount of UV Light"
"","","lx","mW/cm2","°C","%","lxh","W/cm2h"
"2021-10-07 00:13:21","44476.0092708333","0.00","0.000","22.7","50.0","",""
"2021-10-07 00:28:21","44476.0196875000","0.00","0.000","22.7","50.0","",""
"2021-10-07 00:43:21","44476.0301041667","0.00","0.000","22.7","50.0","",""
"2021-10-07 00:58:21","44476.0405208333","0.00","0.000","22.7","50.0","",""
"2021-10-07 01:13:21","44476.0509375000","0.00","0.000","22.6","50.0","",""
"2021-10-07 01:28:21","44476.0613541667","0.00","0.000","22.6","50.0","",""
"2021-10-07 01:43:21","44476.0717708333","0.00","0.000","22.6","50.0","",""
"2021-10-07 01:58:21","44476.0821875000","0.00","0.000","22.6","50.0","",""
"2021-10-07 02:13:21","44476.0926041667","0.00","0.000","22.5","50.0","",""
"2021-10-07 02:28:21","44476.1030208333","0.00","0.000","22.5","50.0","",""
"2021-10-07 02:43:21","44476.1134375000","0.00","0.000","22.5","50.0","",""
"2021-10-07 02:58:21","44476.1238541667","0.00","0.000","22.5","50.0","",""
"2021-10-07 03:13:21","44476.1342708333","0.00","0.000","22.5","50.0","",""
"2021-10-07 03:28:21","44476.1446875000","0.00","0.000","22.5","50.0","",""
"2021-10-07 03:43:21","44476.1551041667","0.00","0.000","22.5","50.0","",""
"2021-10-07 03:58:21","44476.1655208333","0.00","0.000","22.4","50.0","",""
"2021-10-07 04:13:21","44476.1759375000","0.00","0.000","22.4","50.0","",""
"2021-10-07 04:28:21","44476.1863541667","0.00","0.000","22.4","50.0","",""
"2021-10-07 04:43:21","44476.1967708333","2.07","0.000","22.4","50.0","",""
"2021-10-07 04:58:21","44476.2071875000","3.01","0.000","22.4","50.0","",""
"2021-10-07 05:13:21","44476.2176041667","3.01","0.000","22.4","50.0","",""
"2021-10-07 05:28:21","44476.2280208333","3.00","0.000","22.4","50.0","",""
"2021-10-07 05:43:21","44476.2384375000","3.00","0.000","22.4","50.0","",""
"2021-10-07 05:58:21","44476.2488541667","3.05","0.000","22.4","50.0","",""
"2021-10-07 06:13:21","44476.2592708333","3.06","0.000","22.4","50.0","",""
"2021-10-07 06:28:21","44476.2696875000","3.11","0.000","22.4","50.0","",""
"2021-10-07 06:43:21","44476.2801041667","3.17","0.000","22.4","50.0","",""
"2021-10-07 06:58:21","44476.2905208333","3.40","0.000","22.4","50.0","",""
"2021-10-07 07:13:21","44476.3009375000","3.65","0.000","22.4","50.0","",""
"2021-10-07 07:28:21","44476.3113541667","3.77","0.000","22.4","50.0","",""
"2021-10-07 07:43:21","44476.3217708333","3.93","0.000","22.4","50.0","",""
"2021-10-07 07:58:21","44476.3321875000","4.08","0.000","22.4","50.0","",""
"2021-10-07 08:13:21","44476.3426041667","4.15","0.000","22.4","50.0","",""
"2021-10-07 08:28:21","44476.3530208333","4.35","0.000","22.4","50.0","",""
"2021-10-07 08:43:21","44476.3634375000","4.46","0.000","22.4","50.0","",""
"2021-10-07 08:58:21","44476.3738541667","4.65","0.000","22.4","50.0","",""
"2021-10-07 09:13:21","44476.3842708333","4.93","0.000","22.4","50.0","",""
"2021-10-07 09:28:21","44476.3946875000","4.82","0.000","22.5","50.0","",""
"2021-10-07 09:43:21","44476.4051041667","4.73","0.000","22.5","50.0","",""
"2021-10-07 09:58:21","44476.4155208333","7.44","0.000","22.5","50.0","",""
"2021-10-07 10:13:21","44476.4259375000","4.89","0.000","22.5","50.0","",""
"2021-10-07 10:28:21","44476.4363541667","5.27","0.000","22.6","50.0","",""
"2021-10-07 10:43:21","44476.4467708333","5.06","0.000","22.6","50.0","",""
"2021-10-07 10:58:21","44476.4571875000","4.84","0.000","22.6","50.0","",""
"2021-10-07 11:13:21","44476.4676041667","4.39","0.000","22.6","50.0","",""
"2021-10-07 11:28:21","44476.4780208333","4.82","0.000","22.6","50.0","",""
"2021-10-07 11:43:21","44476.4884375000","4.48","0.000","22.6","50.0","",""
"2021-10-07 11:58:21","44476.4988541667","4.72","0.000","22.7","50.0","",""
"2021-10-07 12:13:21","44476.5092708333","5.12","0.000","22.7","50.0","",""
"2021-10-07 12:28:21","44476.5196875000","4.99","0.000","22.7","50.0","",""
"2021-10-07 12:43:21","44476.5301041667","4.98","0.000","22.7","50.0","",""
"2021-10-07 12:58:21","44476.5405208333","11.50","0.000","22.7","50.0","",""
"2021-10-07 13:13:21","44476.5509375000","4.72","0.000","22.8","50.0","",""
"2021-10-07 13:28:21","44476.5613541667","4.47","0.000","22.8","50.0","",""
"2021-10-07 13:43:21","44476.5717708333","4.40","0.000","22.8","50.0","",""
"2021-10-07 13:58:21","44476.5821875000","4.59","0.000","22.8","50.0","",""
"2021-10-07 14:13:21","44476.5926041667","7.30","0.000","22.8","50.0","",""
"2021-10-07 14:28:21","44476.6030208333","10.13","0.000","22.8","50.0","",""
"2021-10-07 14:43:21","44476.6134375000","4.39","0.000","22.9","50.0","",""
"2021-10-07 14:58:21","44476.6238541667","3.95","0.000","22.9","50.0","",""
"2021-10-07 15:13:21","44476.6342708333","3.76","0.000","22.9","50.0","",""
"2021-10-07 15:28:21","44476.6446875000","3.89","0.000","22.9","50.0","",""
"2021-10-07 15:43:21","44476.6551041667","3.40","0.000","22.9","50.0","",""
"2021-10-07 15:58:21","44476.6655208333","3.44","0.000","22.9","50.0","",""
"2021-10-07 16:13:21","44476.6759375000","3.40","0.000","22.9","50.0","",""
"2021-10-07 16:28:21","44476.6863541667","3.40","0.000","22.9","50.0","",""
"2021-10-07 16:43:21","44476.6967708333","3.40","0.000","22.9","50.0","",""
"2021-10-07 16:58:21","44476.7071875000","3.27","0.000","22.9","50.0","",""
"2021-10-07 17:13:21","44476.7176041667","7.41","0.000","22.9","50.0","",""
"2021-10-07 17:28:21","44476.7280208333","6.52","0.000","22.9","50.0","",""
"2021-10-07 17:43:21","44476.7384375000","3.56","0.000","22.9","50.0","",""
"2021-10-07 17:58:21","44476.7488541667","0.03","0.000","22.9","50.0","",""
"2021-10-07 18:13:21","44476.7592708333","0.00","0.000","22.9","50.0","",""
"2021-10-07 18:28:21","44476.7696875000","0.00","0.000","22.9","50.0","",""
"2021-10-07 18:43:21","44476.7801041667","0.00","0.000","22.9","50.0","",""
"2021-10-07 18:58:21","44476.7905208333","0.00","0.000","22.9","50.0","",""
"2021-10-07 19:13:21","44476.8009375000","0.00","0.000","22.9","50.0","",""
"2021-10-07 19:28:21","44476.8113541667","0.00","0.000","22.9","50.0","",""
"2021-10-07 19:43:21","44476.8217708333","0.00","0.000","22.9","50.0","",""
"2021-10-07 19:58:21","44476.8321875000","0.00","0.000","22.9","50.0","",""
"2021-10-07 20:13:21","44476.8426041667","0.00","0.000","22.9","50.0","",""
"2021-10-07 20:28:21","44476.8530208333","0.00","0.000","22.9","50.0","",""
"2021-10-07 20:43:21","44476.8634375000","0.00","0.000","22.9","50.0","",""
"2021-10-07 20:58:21","44476.8738541667","0.00","0.000","22.8","50.0","",""
"2021-10-07 21:13:21","44476.8842708333","0.00","0.000","22.8","50.0","",""
"2021-10-07 21:28:21","44476.8946875000","0.00","0.000","22.8","50.0","",""
"2021-10-07 21:43:21","44476.9051041667","0.00","0.000","22.8","50.0","",""
"2021-10-07 21:58:21","44476.9155208333","0.00","0.000","22.8","50.0","",""
"2021-10-07 22:13:21","44476.9259375000","0.00","0.000","22.8","50.0","",""
"2021-10-07 22:28:21","44476.9363541667","0.00","0.000","22.8","50.0","",""
"2021-10-07 22:43:21","44476.9467708333","0.00","0.000","22.8","50.0","",""
"2021-10-07 22:58:21","44476.9571875000","0.00","0.000","22.8","50.0","",""
"2021-10-07 23:13:21","44476.9676041667","0.00","0.000","22.8","50.0","",""
"2021-10-07 23:28:21","44476.9780208333","0.00","0.000","22.7","50.0","",""
"2021-10-07 23:43:21","44476.9884375000","0.00","0.000","22.7","50.0","",""
"2021-10-07 23:58:21","44476.9988541667","0.00","0.000","22.7","50.0","",""
"2021-10-08 00:13:21","44477.0092708333","0.00","0.000","22.7","50.0","",""
"2021-10-08 00:28:21","44477.0196875000","0.00","0.000","22.7","50.0","",""
"2021-10-08 00:43:21","44477.0301041667","0.00","0.000","22.7","50.0","",""
"2021-10-08 00:58:21","44477.0405208333","0.00","0.000","22.7","50.0","",""
"2021-10-08 01:13:21","44477.0509375000","0.00","0.000","22.7","50.0","",""
"2021-10-08 01:28:21","44477.0613541667","0.00","0.000","22.6","50.0","",""
"2021-10-08 01:43:21","44477.0717708333","0.00","0.000","22.6","50.0","",""
"2021-10-08 01:58:21","44477.0821875000","0.00","0.000","22.6","50.0","",""
"2021-10-08 02:13:21","44477.0926041667","0.00","0.000","22.6","50.0","",""
"2021-10-08 02:28:21","44477.1030208333","0.00","0.000","22.6","50.0","",""
"2021-10-08 02:43:21","44477.1134375000","0.00","0.000","22.6","50.0","",""
"2021-10-08 02:58:21","44477.1238541667","0.00","0.000","22.6","50.0","",""
"2021-10-08 03:13:21","44477.1342708333","0.00","0.000","22.6","50.0","",""
"2021-10-08 03:28:21","44477.1446875000","0.00","0.000","22.6","50.0","",""
"2021-10-08 03:43:21","44477.1551041667","0.00","0.000","22.6","50.0","",""
"2021-10-08 03:58:21","44477.1655208333","0.00","0.000","22.6","50.0","",""
"2021-10-08 04:13:21","44477.1759375000","0.00","0.000","22.5","50.0","",""
"2021-10-08 04:28:21","44477.1863541667","0.00","0.000","22.5","50.0","",""
"2021-10-08 04:43:21","44477.1967708333","1.20","0.000","22.5","50.0","",""
"2021-10-08 04:58:21","44477.2071875000","3.00","0.000","22.5","50.0","",""
"2021-10-08 05:13:21","44477.2176041667","3.06","0.000","22.5","50.0","",""
"2021-10-08 05:28:21","44477.2280208333","3.06","0.000","22.5","50.0","",""
"2021-10-08 05:43:21","44477.2384375000","3.02","0.000","22.5","50.0","",""
"2021-10-08 05:58:21","44477.2488541667","3.06","0.000","22.5","50.0","",""
"2021-10-08 06:13:21","44477.2592708333","3.03","0.000","22.5","50.0","",""
"2021-10-08 06:28:21","44477.2696875000","3.17","0.000","22.5","50.0","",""
"2021-10-08 06:43:21","44477.2801041667","3.25","0.000","22.5","50.0","",""
"2021-10-08 06:58:21","44477.2905208333","3.43","0.000","22.5","50.0","",""
"2021-10-08 07:13:21","44477.3009375000","3.69","0.000","22.5","50.0","",""
"2021-10-08 07:28:21","44477.3113541667","4.15","0.000","22.5","50.0","",""
"2021-10-08 07:43:21","44477.3217708333","4.29","0.000","22.5","50.0","",""
"2021-10-08 07:58:21","44477.3321875000","4.22","0.000","22.5","50.0","",""
"2021-10-08 08:13:21","44477.3426041667","4.27","0.000","22.5","50.0","",""
"2021-10-08 08:28:21","44477.3530208333","4.92","0.000","22.5","50.0","",""
"2021-10-08 08:43:21","44477.3634375000","5.31","0.000","22.5","50.0","",""
"2021-10-08 08:58:21","44477.3738541667","5.10","0.000","22.5","50.0","",""
"2021-10-08 09:13:21","44477.3842708333","5.61","0.000","22.5","50.0","",""
"2021-10-08 09:28:21","44477.3946875000","5.64","0.000","22.6","50.0","",""
"2021-10-08 09:43:21","44477.4051041667","5.55","0.000","22.6","50.0","",""
"2021-10-08 09:58:21","44477.4155208333","6.19","0.000","22.6","50.0","",""
"2021-10-08 10:13:21","44477.4259375000","6.67","0.000","22.6","50.0","",""
"2021-10-08 10:28:21","44477.4363541667","5.71","0.000","22.6","50.0","",""
"2021-10-08 10:43:21","44477.4467708333","5.26","0.000","22.6","50.0","",""
"2021-10-08 10:58:21","44477.4571875000","9.19","0.000","22.6","50.0","",""
"2021-10-08 11:13:21","44477.4676041667","6.78","0.000","22.6","50.0","",""
"2021-10-08 11:28:21","44477.4780208333","5.52","0.000","22.6","50.0","",""
"2021-10-08 11:43:21","44477.4884375000","6.26","0.000","22.6","50.0","",""
"2021-10-08 11:58:21","44477.4988541667","6.67","0.000","22.7","50.0","",""
"2021-10-08 12:13:21","44477.5092708333","4.59","0.000","22.7","50.0","",""
"2021-10-08 12:28:21","44477.5196875000","4.41","0.000","22.7","50.0","",""
"2021-10-08 12:43:21","44477.5301041667","3.81","0.000","22.7","50.0","",""
"2021-10-08 12:58:21","44477.5405208333","4.19","0.000","22.7","50.0","",""
"2021-10-08 13:13:21","44477.5509375000","4.97","0.000","22.7","50.0","",""
"2021-10-08 13:28:21","44477.5613541667","4.95","0.000","22.7","50.0","",""
"2021-10-08 13:43:21","44477.5717708333","4.45","0.000","22.7","50.0","",""
"2021-10-08 13:58:21","44477.5821875000","3.94","0.000","22.8","50.0","",""
"2021-10-08 14:13:21","44477.5926041667","4.81","0.000","22.8","50.0","",""
"2021-10-08 14:28:21","44477.6030208333","3.70","0.000","22.8","50.0","",""
"2021-10-08 14:43:21","44477.6134375000","4.12","0.000","22.8","50.0","",""
"2021-10-08 14:58:21","44477.6238541667","4.04","0.000","22.8","50.0","",""
"2021-10-08 15:13:21","44477.6342708333","3.94","0.000","22.8","50.0","",""
"2021-10-08 15:28:21","44477.6446875000","3.84","0.000","22.8","50.0","",""
"2021-10-08 15:43:21","44477.6551041667","4.12","0.000","22.8","50.0","",""
"2021-10-08 15:58:21","44477.6655208333","4.25","0.000","22.8","50.0","",""
"2021-10-08 16:13:21","44477.6759375000","4.06","0.000","22.8","50.0","",""
"2021-10-08 16:28:21","44477.6863541667","3.79","0.000","22.8","50.0","",""
"2021-10-08 16:43:21","44477.6967708333","3.46","0.000","22.8","50.0","",""
"2021-10-08 16:58:21","44477.7071875000","3.13","0.000","22.8","50.0","",""
"2021-10-08 17:13:21","44477.7176041667","3.07","0.000","22.8","50.0","",""
"2021-10-08 17:28:21","44477.7280208333","3.03","0.000","22.8","50.0","",""
"2021-10-08 17:43:21","44477.7384375000","2.99","0.000","22.8","50.0","",""
"2021-10-08 17:58:21","44477.7488541667","3.05","0.000","22.8","50.0","",""
"2021-10-08 18:13:21","44477.7592708333","1.46","0.000","22.8","50.0","",""
"2021-10-08 18:28:21","44477.7696875000","0.00","0.000","22.8","50.0","",""
"2021-10-08 18:43:21","44477.7801041667","0.00","0.000","22.8","50.0","",""
"2021-10-08 18:58:21","44477.7905208333","0.00","0.000","22.8","50.0","",""
"2021-10-08 19:13:21","44477.8009375000","0.00","0.000","22.8","50.0","",""
"2021-10-08 19:28:21","44477.8113541667","0.00","0.000","22.8","50.0","",""
"2021-10-08 19:43:21","44477.8217708333","0.00","0.000","22.8","50.0","",""
"2021-10-08 19:58:21","44477.8321875000","0.00","0.000","22.8","50.0","",""
"2021-10-08 20:13:21","44477.8426041667","0.00","0.000","22.8","50.0","",""
"2021-10-08 20:28:21","44477.8530208333","0.00","0.000","22.8","50.0","",""
"2021-10-08 20:43:21","44477.8634375000","0.00","0.000","22.8","50.0","",""
"2021-10-08 20:58:21","44477.8738541667","0.00","0.000","22.8","50.0","",""
"2021-10-08 21:13:21","44477.8842708333","0.00","0.000","22.8","50.0","",""
"2021-10-08 21:28:21","44477.8946875000","0.00","0.000","22.8","50.0","",""
"2021-10-08 21:43:21","44477.9051041667","0.00","0.000","22.7","50.0","",""
"2021-10-08 21:58:21","44477.9155208333","0.00","0.000","22.7","50.0","",""
"2021-10-08 22:13:21","44477.9259375000","0.00","0.000","22.7","50.0","",""
"2021-10-08 22:28:21","44477.9363541667","0.00","0.000","22.7","50.0","",""
"2021-10-08 22:43:21","44477.9467708333","0.00","0.000","22.7","50.0","",""
"2021-10-08 22:58:21","44477.9571875000","0.00","0.000","22.6","50.0","",""
"2021-10-08 23:13:21","44477.9676041667","0.00","0.000","22.6","50.0","",""
"2021-10-08 23:28:21","44477.9780208333","0.00","0.000","22.6","50.0","",""
"2021-10-08 23:43:21","44477.9884375000","0.00","0.000","22.6","50.0","",""
"2021-10-08 23:58:21","44477.9988541667","0.00","0.000","22.6","50.0","",""
"2021-10-09 00:13:21","44478.0092708333","0.00","0.000","22.6","50.0","",""
"2021-10-09 00:28:21","44478.0196875000","0.00","0.000","22.5","50.0","",""
"2021-10-09 00:43:21","44478.0301041667","0.00","0.000","22.5","50.0","",""
"2021-10-09 00:58:21","44478.0405208333","0.00","0.000","22.5","50.0","",""
"2021-10-09 01:13:21","44478.0509375000","0.00","0.000","22.5","50.0","",""
"2021-10-09 01:28:21","44478.0613541667","0.00","0.000","22.5","50.0","",""
"2021-10-09 01:43:21","44478.0717708333","0.00","0.000","22.4","50.0","",""
"2021-10-09 01:58:21","44478.0821875000","0.00","0.000","22.4","50.0","",""
"2021-10-09 02:13:21","44478.0926041667","0.00","0.000","22.4","50.0","",""
"2021-10-09 02:28:21","44478.1030208333","0.00","0.000","22.4","50.0","",""
"2021-10-09 02:43:21","44478.1134375000","0.00","0.000","22.4","50.0","",""
"2021-10-09 02:58:21","44478.1238541667","0.00","0.000","22.4","50.0","",""
"2021-10-09 03:13:21","44478.1342708333","0.00","0.000","22.3","50.0","",""
"2021-10-09 03:28:21","44478.1446875000","0.00","0.000","22.3","50.0","",""
"2021-10-09 03:43:21","44478.1551041667","0.00","0.000","22.3","50.0","",""
"2021-10-09 03:58:21","44478.1655208333","0.00","0.000","22.3","50.0","",""
"2021-10-09 04:13:21","44478.1759375000","0.00","0.000","22.3","50.0","",""
"2021-10-09 04:28:21","44478.1863541667","0.00","0.000","22.3","50.0","",""
"2021-10-09 04:43:21","44478.1967708333","0.00","0.000","22.3","50.0","",""
"2021-10-09 04:58:21","44478.2071875000","0.00","0.000","22.2","50.0","",""
"2021-10-09 05:13:21","44478.2176041667","0.00","0.000","22.2","50.0","",""
"2021-10-09 05:28:21","44478.2280208333","0.00","0.000","22.2","50.0","",""
"2021-10-09 05:43:21","44478.2384375000","0.00","0.000","22.2","50.0","",""
"2021-10-09 05:58:21","44478.2488541667","0.00","0.000","22.2","50.0","",""
"2021-10-09 06:13:21","44478.2592708333","0.05","0.000","22.2","50.0","",""
"2021-10-09 06:28:21","44478.2696875000","0.23","0.000","22.1","50.0","",""
"2021-10-09 06:43:21","44478.2801041667","0.58","0.000","22.1","50.0","",""
"2021-10-09 06:58:21","44478.2905208333","1.27","0.000","22.1","50.0","",""
"2021-10-09 07:13:21","44478.3009375000","2.36","0.000","22.1","50.0","",""
"2021-10-09 07:28:21","44478.3113541667","3.82","0.000","22.1","50.0","",""
"2021-10-09 07:43:21","44478.3217708333","5.64","0.000","22.1","50.0","",""
"2021-10-09 07:58:21","44478.3321875000","7.91","0.000","22.1","50.0","",""
"2021-10-09 08:13:21","44478.3426041667","14.12","0.000","22.1","50.0","",""
"2021-10-09 08:28:21","44478.3530208333","20.11","0.000","22.1","50.0","",""
"2021-10-09 08:43:21","44478.3634375000","35.57","0.000","22.1","50.0","",""
"2021-10-09 08:58:21","44478.3738541667","44.58","0.000","22.1","50.0","",""
"2021-10-09 09:13:21","44478.3842708333","38.11","0.000","22.1","50.0","",""
"2021-10-09 09:28:21","44478.3946875000","31.70","0.000","22.1","50.0","",""
"2021-10-09 09:43:21","44478.4051041667","31.91","0.000","22.1","50.0","",""
