"Date/Time","Date/Time","No.1","No.2","No.3","No.4","No.5","No.6"
"Date/Time","Date/Time","ch1","ch2","ch3","ch4","Cumulative Illuminance","Cumulative Amount of UV Light"
"","","lx","mW/cm2","°C","%","lxh","W/cm2h"
"2021-08-24 17:31:43","44432.7303587963","19.33","0.000","23.5","52.0","",""
"2021-08-24 17:46:43","44432.7407754630","13.33","0.000","23.5","53.0","",""
"2021-08-24 18:01:43","44432.7511921296","10.81","0.000","23.5","52.0","",""
"2021-08-24 18:16:43","44432.7616087963","9.14","0.000","23.5","52.0","",""
"2021-08-24 18:31:43","44432.7720254630","6.15","0.000","23.5","52.0","",""
"2021-08-24 18:46:43","44432.7824421296","2.96","0.000","23.5","53.0","",""
"2021-08-24 19:01:43","44432.7928587963","1.24","0.000","23.5","52.0","",""
"2021-08-24 19:16:43","44432.8032754630","0.48","0.000","23.4","53.0","",""
"2021-08-24 19:31:43","44432.8136921296","0.10","0.000","23.4","53.0","",""
"2021-08-24 19:46:43","44432.8241087963","0.03","0.000","23.4","52.0","",""
"2021-08-24 20:01:43","44432.8345254630","0.02","0.000","23.4","52.0","",""
"2021-08-24 20:16:43","44432.8449421296","0.02","0.000","23.3","53.0","",""
"2021-08-24 20:31:43","44432.8553587963","0.02","0.000","23.3","52.0","",""
"2021-08-24 20:46:43","44432.8657754630","0.02","0.000","23.2","52.0","",""
"2021-08-24 21:01:43","44432.8761921296","0.02","0.000","23.2","53.0","",""
"2021-08-24 21:16:43","44432.8866087963","0.02","0.000","23.2","52.0","",""
"2021-08-24 21:31:43","44432.8970254630","0.02","0.000","23.1","52.0","",""
"2021-08-24 21:46:43","44432.9074421296","0.02","0.000","23.1","52.0","",""
"2021-08-24 22:01:43","44432.9178587963","0.02","0.000","23.0","52.0","",""
"2021-08-24 22:16:43","44432.9282754630","0.02","0.000","23.0","52.0","",""
"2021-08-24 22:31:43","44432.9386921296","0.02","0.000","23.0","52.0","",""
"2021-08-24 22:46:43","44432.9491087963","0.02","0.000","22.9","52.0","",""
"2021-08-24 23:01:43","44432.9595254630","0.02","0.000","22.9","52.0","",""
"2021-08-24 23:16:43","44432.9699421296","0.02","0.000","22.9","52.0","",""
"2021-08-24 23:31:43","44432.9803587963","0.02","0.000","22.8","52.0","",""
"2021-08-24 23:46:43","44432.9907754630","0.02","0.000","22.8","52.0","",""
"2021-08-25 00:01:43","44433.0011921296","0.02","0.000","22.8","52.0","",""
"2021-08-25 00:16:43","44433.0116087963","0.02","0.000","22.7","52.0","",""
"2021-08-25 00:31:43","44433.0220254630","0.02","0.000","22.7","52.0","",""
"2021-08-25 00:46:43","44433.0324421296","0.02","0.000","22.7","52.0","",""
"2021-08-25 01:01:43","44433.0428587963","0.02","0.000","22.6","52.0","",""
"2021-08-25 01:16:43","44433.0532754630","0.02","0.000","22.6","52.0","",""
"2021-08-25 01:31:43","44433.0636921296","0.02","0.000","22.6","52.0","",""
"2021-08-25 01:46:43","44433.0741087963","0.02","0.000","22.6","52.0","",""
"2021-08-25 02:01:43","44433.0845254630","0.02","0.000","22.5","52.0","",""
"2021-08-25 02:16:43","44433.0949421296","0.02","0.000","22.5","52.0","",""
"2021-08-25 02:31:43","44433.1053587963","0.02","0.000","22.5","52.0","",""
"2021-08-25 02:46:43","44433.1157754630","0.02","0.000","22.5","52.0","",""
"2021-08-25 03:01:43","44433.1261921296","0.02","0.000","22.5","52.0","",""
"2021-08-25 03:16:43","44433.1366087963","0.02","0.000","22.4","52.0","",""
"2021-08-25 03:31:43","44433.1470254630","0.02","0.000","22.4","52.0","",""
"2021-08-25 03:46:43","44433.1574421296","0.02","0.000","22.4","52.0","",""
"2021-08-25 04:01:43","44433.1678587963","0.02","0.000","22.4","52.0","",""
"2021-08-25 04:16:43","44433.1782754630","0.02","0.000","22.4","52.0","",""
"2021-08-25 04:31:43","44433.1886921296","0.02","0.000","22.3","52.0","",""
"2021-08-25 04:46:43","44433.1991087963","0.05","0.000","22.3","52.0","",""
"2021-08-25 05:01:43","44433.2095254630","0.29","0.000","22.3","52.0","",""
"2021-08-25 05:16:43","44433.2199421296","1.10","0.000","22.3","52.0","",""
"2021-08-25 05:31:43","44433.2303587963","2.59","0.000","22.3","52.0","",""
"2021-08-25 05:46:43","44433.2407754630","4.95","0.000","22.2","52.0","",""
"2021-08-25 06:01:43","44433.2511921296","7.75","0.000","22.2","52.0","",""
"2021-08-25 06:16:43","44433.2616087963","8.65","0.000","22.2","52.0","",""
"2021-08-25 06:31:43","44433.2720254630","10.46","0.000","22.2","52.0","",""
"2021-08-25 06:46:43","44433.2824421296","18.08","0.000","22.2","52.0","",""
"2021-08-25 07:01:43","44433.2928587963","30.63","0.000","22.2","52.0","",""
"2021-08-25 07:16:43","44433.3032754630","22.39","0.000","22.2","53.0","",""
"2021-08-25 07:31:43","44433.3136921296","20.94","0.000","22.3","53.0","",""
"2021-08-25 07:46:43","44433.3241087963","23.15","0.000","22.3","53.0","",""
"2021-08-25 08:01:43","44433.3345254630","25.93","0.000","22.3","53.0","",""
"2021-08-25 08:16:43","44433.3449421296","27.36","0.000","22.4","53.0","",""
"2021-08-25 08:31:43","44433.3553587963","24.99","0.000","22.4","53.0","",""
"2021-08-25 08:46:43","44433.3657754630","30.77","0.000","22.5","53.0","",""
"2021-08-25 09:01:43","44433.3761921296","25.05","0.000","22.6","53.0","",""
"2021-08-25 09:16:43","44433.3866087963","28.12","0.000","22.6","53.0","",""
"2021-08-25 09:31:43","44433.3970254630","30.09","0.000","22.7","53.0","",""
"2021-08-25 09:46:43","44433.4074421296","41.04","0.000","22.7","53.0","",""
"2021-08-25 10:01:43","44433.4178587963","54.42","0.000","22.8","53.0","",""
"2021-08-25 10:16:43","44433.4282754630","56.46","0.000","22.9","53.0","",""
"2021-08-25 10:31:43","44433.4386921296","39.45","0.000","22.9","53.0","",""
"2021-08-25 10:46:43","44433.4491087963","39.14","0.000","23.0","53.0","",""
"2021-08-25 11:01:43","44433.4595254630","40.08","0.000","23.0","53.0","",""
"2021-08-25 11:16:43","44433.4699421296","37.64","0.000","23.0","53.0","",""
"2021-08-25 11:31:43","44433.4803587963","52.38","0.000","23.1","53.0","",""
"2021-08-25 11:46:43","44433.4907754630","63.96","0.000","23.1","53.0","",""
"2021-08-25 12:01:43","44433.5011921296","60.64","0.000","23.1","53.0","",""
"2021-08-25 12:16:43","44433.5116087963","67.14","0.000","23.2","53.0","",""
"2021-08-25 12:31:43","44433.5220254630","79.22","0.000","23.2","53.0","",""
"2021-08-25 12:46:43","44433.5324421296","74.30","0.000","23.2","53.0","",""
"2021-08-25 13:01:43","44433.5428587963","80.66","0.000","23.3","52.0","",""
"2021-08-25 13:16:43","44433.5532754630","81.04","0.000","23.3","53.0","",""
"2021-08-25 13:31:43","44433.5636921296","80.88","0.000","23.3","52.0","",""
"2021-08-25 13:46:43","44433.5741087963","79.70","0.000","23.3","53.0","",""
"2021-08-25 14:01:43","44433.5845254630","80.22","0.000","23.4","53.0","",""
"2021-08-25 14:16:43","44433.5949421296","68.38","0.000","23.4","52.0","",""
"2021-08-25 14:31:43","44433.6053587963","76.36","0.000","23.4","53.0","",""
"2021-08-25 14:46:43","44433.6157754630","68.82","0.000","23.4","52.0","",""
"2021-08-25 15:01:43","44433.6261921296","69.04","0.000","23.4","53.0","",""
"2021-08-25 15:16:43","44433.6366087963","63.86","0.000","23.4","53.0","",""
"2021-08-25 15:31:43","44433.6470254630","60.84","0.000","23.5","52.0","",""
"2021-08-25 15:46:43","44433.6574421296","55.98","0.000","23.5","52.0","",""
"2021-08-25 16:01:43","44433.6678587963","54.52","0.000","23.5","52.0","",""
"2021-08-25 16:16:43","44433.6782754630","49.70","0.000","23.5","53.0","",""
"2021-08-25 16:31:43","44433.6886921296","46.12","0.000","23.5","52.0","",""
"2021-08-25 16:46:43","44433.6991087963","44.04","0.000","23.5","52.0","",""
"2021-08-25 17:01:43","44433.7095254630","40.38","0.000","23.5","52.0","",""
"2021-08-25 17:16:43","44433.7199421296","34.89","0.000","23.5","52.0","",""
"2021-08-25 17:31:43","44433.7303587963","23.27","0.000","23.5","52.0","",""
"2021-08-25 17:46:43","44433.7407754630","16.28","0.000","23.5","53.0","",""
"2021-08-25 18:01:43","44433.7511921296","13.15","0.000","23.5","52.0","",""
"2021-08-25 18:16:43","44433.7616087963","9.99","0.000","23.5","53.0","",""
"2021-08-25 18:31:43","44433.7720254630","6.76","0.000","23.5","52.0","",""
"2021-08-25 18:46:43","44433.7824421296","3.82","0.000","23.5","52.0","",""
"2021-08-25 19:01:43","44433.7928587963","1.63","0.000","23.5","53.0","",""
"2021-08-25 19:16:43","44433.8032754630","0.45","0.000","23.5","52.0","",""
"2021-08-25 19:31:43","44433.8136921296","0.08","0.000","23.5","52.0","",""
"2021-08-25 19:46:43","44433.8241087963","0.03","0.000","23.4","52.0","",""
"2021-08-25 20:01:43","44433.8345254630","0.03","0.000","23.4","53.0","",""
"2021-08-25 20:16:43","44433.8449421296","0.03","0.000","23.4","52.0","",""
"2021-08-25 20:31:43","44433.8553587963","0.03","0.000","23.3","52.0","",""
"2021-08-25 20:46:43","44433.8657754630","0.03","0.000","23.3","53.0","",""
"2021-08-25 21:01:43","44433.8761921296","0.03","0.000","23.2","52.0","",""
"2021-08-25 21:16:43","44433.8866087963","0.03","0.000","23.2","53.0","",""
"2021-08-25 21:31:43","44433.8970254630","0.03","0.000","23.1","53.0","",""
"2021-08-25 21:46:43","44433.9074421296","0.03","0.000","23.1","52.0","",""
"2021-08-25 22:01:43","44433.9178587963","0.03","0.000","23.1","52.0","",""
"2021-08-25 22:16:43","44433.9282754630","0.03","0.000","23.0","52.0","",""
"2021-08-25 22:31:43","44433.9386921296","0.03","0.000","23.0","52.0","",""
"2021-08-25 22:46:43","44433.9491087963","0.03","0.000","23.0","52.0","",""
"2021-08-25 23:01:43","44433.9595254630","0.03","0.000","22.9","52.0","",""
"2021-08-25 23:16:43","44433.9699421296","0.03","0.000","22.9","52.0","",""
"2021-08-25 23:31:43","44433.9803587963","0.03","0.000","22.9","52.0","",""
"2021-08-25 23:46:43","44433.9907754630","0.03","0.000","22.9","52.0","",""
"2021-08-26 00:01:43","44434.0011921296","0.03","0.000","22.8","52.0","",""
"2021-08-26 00:16:43","44434.0116087963","0.03","0.000","22.8","52.0","",""
"2021-08-26 00:31:43","44434.0220254630","0.03","0.000","22.8","52.0","",""
"2021-08-26 00:46:43","44434.0324421296","0.03","0.000","22.8","52.0","",""
"2021-08-26 01:01:43","44434.0428587963","0.03","0.000","22.7","52.0","",""
"2021-08-26 01:16:43","44434.0532754630","0.03","0.000","22.7","53.0","",""
"2021-08-26 01:31:43","44434.0636921296","0.03","0.000","22.7","52.0","",""
"2021-08-26 01:46:43","44434.0741087963","0.03","0.000","22.7","52.0","",""
"2021-08-26 02:01:43","44434.0845254630","0.03","0.000","22.7","52.0","",""
"2021-08-26 02:16:43","44434.0949421296","0.03","0.000","22.7","52.0","",""
"2021-08-26 02:31:43","44434.1053587963","0.03","0.000","22.6","52.0","",""
"2021-08-26 02:46:43","44434.1157754630","0.03","0.000","22.6","52.0","",""
"2021-08-26 03:01:43","44434.1261921296","0.03","0.000","22.6","52.0","",""
"2021-08-26 03:16:43","44434.1366087963","0.03","0.000","22.6","52.0","",""
"2021-08-26 03:31:43","44434.1470254630","0.03","0.000","22.6","52.0","",""
"2021-08-26 03:46:43","44434.1574421296","0.03","0.000","22.5","52.0","",""
"2021-08-26 04:01:43","44434.1678587963","0.03","0.000","22.5","52.0","",""
"2021-08-26 04:16:43","44434.1782754630","0.03","0.000","22.5","52.0","",""
"2021-08-26 04:31:43","44434.1886921296","0.03","0.000","22.5","52.0","",""
"2021-08-26 04:46:43","44434.1991087963","0.04","0.000","22.5","52.0","",""
"2021-08-26 05:01:43","44434.2095254630","0.10","0.000","22.5","52.0","",""
"2021-08-26 05:16:43","44434.2199421296","0.34","0.000","22.5","52.0","",""
"2021-08-26 05:31:43","44434.2303587963","0.95","0.000","22.4","53.0","",""
"2021-08-26 05:46:43","44434.2407754630","3.59","0.000","22.4","52.0","",""
"2021-08-26 06:01:43","44434.2511921296","8.28","0.000","22.4","52.0","",""
"2021-08-26 06:16:43","44434.2616087963","9.11","0.000","22.4","52.0","",""
"2021-08-26 06:31:43","44434.2720254630","13.07","0.000","22.4","53.0","",""
"2021-08-26 06:46:43","44434.2824421296","16.82","0.000","22.4","52.0","",""
"2021-08-26 07:01:43","44434.2928587963","17.76","0.000","22.4","53.0","",""
"2021-08-26 07:16:43","44434.3032754630","18.74","0.000","22.5","52.0","",""
"2021-08-26 07:31:43","44434.3136921296","19.75","0.000","22.5","53.0","",""
"2021-08-26 07:46:43","44434.3241087963","19.99","0.000","22.5","53.0","",""
"2021-08-26 08:01:43","44434.3345254630","29.86","0.000","22.5","53.0","",""
"2021-08-26 08:16:43","44434.3449421296","41.62","0.000","22.6","53.0","",""
"2021-08-26 08:31:43","44434.3553587963","41.60","0.000","22.6","53.0","",""
"2021-08-26 08:46:43","44434.3657754630","44.32","0.000","22.7","53.0","",""
"2021-08-26 09:01:43","44434.3761921296","43.92","0.000","22.7","53.0","",""
"2021-08-26 09:16:43","44434.3866087963","47.20","0.000","22.8","53.0","",""
"2021-08-26 09:31:43","44434.3970254630","41.80","0.000","22.9","53.0","",""
"2021-08-26 09:46:43","44434.4074421296","38.43","0.000","22.9","53.0","",""
"2021-08-26 10:01:43","44434.4178587963","42.30","0.000","23.0","53.0","",""
"2021-08-26 10:16:43","44434.4282754630","41.46","0.000","23.0","53.0","",""
"2021-08-26 10:31:43","44434.4386921296","40.51","0.000","23.1","53.0","",""
"2021-08-26 10:46:43","44434.4491087963","39.19","0.000","23.1","53.0","",""
"2021-08-26 11:01:43","44434.4595254630","41.10","0.000","23.1","53.0","",""
"2021-08-26 11:16:43","44434.4699421296","36.28","0.000","23.2","53.0","",""
"2021-08-26 11:31:43","44434.4803587963","41.44","0.000","23.2","53.0","",""
"2021-08-26 11:46:43","44434.4907754630","44.86","0.000","23.2","53.0","",""
"2021-08-26 12:01:43","44434.5011921296","47.22","0.000","23.2","53.0","",""
"2021-08-26 12:16:43","44434.5116087963","42.72","0.000","23.3","53.0","",""
"2021-08-26 12:31:43","44434.5220254630","38.19","0.000","23.3","52.0","",""
"2021-08-26 12:46:43","44434.5324421296","31.13","0.000","23.3","53.0","",""
"2021-08-26 13:01:43","44434.5428587963","44.28","0.000","23.3","53.0","",""
"2021-08-26 13:16:43","44434.5532754630","38.71","0.000","23.3","52.0","",""
"2021-08-26 13:31:43","44434.5636921296","35.46","0.000","23.3","53.0","",""
"2021-08-26 13:46:43","44434.5741087963","54.64","0.000","23.3","52.0","",""
"2021-08-26 14:01:43","44434.5845254630","31.23","0.000","23.3","53.0","",""
"2021-08-26 14:16:43","44434.5949421296","33.70","0.000","23.3","53.0","",""
"2021-08-26 14:31:43","44434.6053587963","29.97","0.000","23.3","52.0","",""
"2021-08-26 14:46:43","44434.6157754630","20.15","0.000","23.3","53.0","",""
"2021-08-26 15:01:43","44434.6261921296","29.91","0.000","23.3","53.0","",""
"2021-08-26 15:16:43","44434.6366087963","23.30","0.000","23.3","52.0","",""
"2021-08-26 15:31:43","44434.6470254630","24.56","0.000","23.3","53.0","",""
"2021-08-26 15:46:43","44434.6574421296","25.89","0.000","23.3","53.0","",""
"2021-08-26 16:01:43","44434.6678587963","25.12","0.000","23.3","52.0","",""
"2021-08-26 16:16:43","44434.6782754630","34.28","0.000","23.3","53.0","",""
"2021-08-26 16:31:43","44434.6886921296","26.19","0.000","23.3","52.0","",""
"2021-08-26 16:46:43","44434.6991087963","17.17","0.000","23.3","53.0","",""
"2021-08-26 17:01:43","44434.7095254630","21.85","0.000","23.3","53.0","",""
"2021-08-26 17:16:43","44434.7199421296","12.94","0.000","23.3","52.0","",""
"2021-08-26 17:31:43","44434.7303587963","8.33","0.000","23.3","53.0","",""
"2021-08-26 17:46:43","44434.7407754630","7.40","0.000","23.3","53.0","",""
"2021-08-26 18:01:43","44434.7511921296","4.54","0.000","23.3","52.0","",""
"2021-08-26 18:16:43","44434.7616087963","3.76","0.000","23.3","53.0","",""
"2021-08-26 18:31:43","44434.7720254630","2.21","0.000","23.3","52.0","",""
"2021-08-26 18:46:43","44434.7824421296","1.01","0.000","23.3","53.0","",""
"2021-08-26 19:01:43","44434.7928587963","0.60","0.000","23.2","52.0","",""
"2021-08-26 19:16:43","44434.8032754630","0.15","0.000","23.2","53.0","",""
"2021-08-26 19:31:43","44434.8136921296","0.04","0.000","23.2","53.0","",""
"2021-08-26 19:46:43","44434.8241087963","0.03","0.000","23.2","52.0","",""
"2021-08-26 20:01:43","44434.8345254630","0.03","0.000","23.1","52.0","",""
"2021-08-26 20:16:43","44434.8449421296","0.03","0.000","23.1","52.0","",""
"2021-08-26 20:31:43","44434.8553587963","0.03","0.000","23.0","52.0","",""
"2021-08-26 20:46:43","44434.8657754630","0.03","0.000","23.0","52.0","",""
"2021-08-26 21:01:43","44434.8761921296","0.03","0.000","23.0","52.0","",""
"2021-08-26 21:16:43","44434.8866087963","0.03","0.000","22.9","52.0","",""
"2021-08-26 21:31:43","44434.8970254630","0.03","0.000","22.9","52.0","",""
"2021-08-26 21:46:43","44434.9074421296","0.03","0.000","22.8","52.0","",""
"2021-08-26 22:01:43","44434.9178587963","0.03","0.000","22.8","52.0","",""
"2021-08-26 22:16:43","44434.9282754630","0.03","0.000","22.8","52.0","",""
"2021-08-26 22:31:43","44434.9386921296","0.03","0.000","22.7","52.0","",""
"2021-08-26 22:46:43","44434.9491087963","0.03","0.000","22.7","52.0","",""
"2021-08-26 23:01:43","44434.9595254630","0.03","0.000","22.6","52.0","",""
"2021-08-26 23:16:43","44434.9699421296","0.03","0.000","22.6","52.0","",""
"2021-08-26 23:31:43","44434.9803587963","0.03","0.000","22.6","52.0","",""
"2021-08-26 23:46:43","44434.9907754630","0.03","0.000","22.5","52.0","",""
"2021-08-27 00:01:43","44435.0011921296","0.03","0.000","22.5","52.0","",""
"2021-08-27 00:16:43","44435.0116087963","0.03","0.000","22.5","52.0","",""
"2021-08-27 00:31:43","44435.0220254630","0.03","0.000","22.5","52.0","",""
"2021-08-27 00:46:43","44435.0324421296","0.03","0.000","22.4","53.0","",""
"2021-08-27 01:01:43","44435.0428587963","0.03","0.000","22.4","52.0","",""
"2021-08-27 01:16:43","44435.0532754630","0.03","0.000","22.4","52.0","",""
"2021-08-27 01:31:43","44435.0636921296","0.03","0.000","22.4","52.0","",""
"2021-08-27 01:46:43","44435.0741087963","0.03","0.000","22.3","52.0","",""
"2021-08-27 02:01:43","44435.0845254630","0.03","0.000","22.3","52.0","",""
"2021-08-27 02:16:43","44435.0949421296","0.03","0.000","22.3","52.0","",""
"2021-08-27 02:31:43","44435.1053587963","0.03","0.000","22.3","52.0","",""
"2021-08-27 02:46:43","44435.1157754630","0.03","0.000","22.2","53.0","",""
"2021-08-27 03:01:43","44435.1261921296","0.03","0.000","22.2","52.0","",""
"2021-08-27 03:16:43","44435.1366087963","0.03","0.000","22.2","52.0","",""
"2021-08-27 03:31:43","44435.1470254630","0.03","0.000","22.2","52.0","",""
"2021-08-27 03:46:43","44435.1574421296","0.03","0.000","22.1","52.0","",""
"2021-08-27 04:01:43","44435.1678587963","0.03","0.000","22.1","53.0","",""
"2021-08-27 04:16:43","44435.1782754630","0.03","0.000","22.1","52.0","",""
"2021-08-27 04:31:43","44435.1886921296","0.03","0.000","22.1","52.0","",""
"2021-08-27 04:46:43","44435.1991087963","0.05","0.000","22.1","52.0","",""
"2021-08-27 05:01:43","44435.2095254630","0.25","0.000","22.0","53.0","",""
"2021-08-27 05:16:43","44435.2199421296","0.98","0.000","22.0","53.0","",""
"2021-08-27 05:31:43","44435.2303587963","2.37","0.000","22.0","52.0","",""
"2021-08-27 05:46:43","44435.2407754630","5.67","0.000","22.0","52.0","",""
"2021-08-27 06:01:43","44435.2511921296","15.04","0.000","22.0","52.0","",""
"2021-08-27 06:16:43","44435.2616087963","26.24","0.000","21.9","52.0","",""
"2021-08-27 06:31:43","44435.2720254630","16.62","0.000","21.9","52.0","",""
"2021-08-27 06:46:43","44435.2824421296","18.10","0.000","22.0","52.0","",""
"2021-08-27 07:01:43","44435.2928587963","18.89","0.000","22.0","52.0","",""
"2021-08-27 07:16:43","44435.3032754630","23.86","0.000","22.0","52.0","",""
"2021-08-27 07:31:43","44435.3136921296","27.19","0.000","22.0","53.0","",""
"2021-08-27 07:46:43","44435.3241087963","24.81","0.000","22.0","53.0","",""
"2021-08-27 08:01:43","44435.3345254630","31.47","0.000","22.1","53.0","",""
"2021-08-27 08:16:43","44435.3449421296","41.72","0.000","22.1","53.0","",""
"2021-08-27 08:31:43","44435.3553587963","49.34","0.000","22.2","53.0","",""
"2021-08-27 08:46:43","44435.3657754630","47.90","0.000","22.3","53.0","",""
